Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 111E,Int.to Food Eng.and Ethics,Aslı Can Karaça,Çarşamba,1230/1529,,84,90,GID,12405,2020 - 2021 Güz Dönemi
GID 211E,Mass and Energy Balances,"Meral Kılıç Akyılmaz, Celale Kırkın",Salı,0930/1229,,92,95,GID GIDE,13207,2020 - 2021 Güz Dönemi
GID 221E,Food Chemistry,"Esra Çapanoğlu Güven, Aslı Can Karaça, Neşe Şahin Yeşilçubuk",Cuma,0930/1229,,88,90,GID GIDE GIDM,13208,2020 - 2021 Güz Dönemi
GID 311,Gıda Mikrobiyolojisi,Pervin Başaran Akocak,Perşembe,0930/1229,,80,80,GID GIDM,13225,2020 - 2021 Güz Dönemi
GID 311E,Food Microbiology,--,Perşembe,0930/1229,,0,0,GIDE,13227,2020 - 2021 Güz Dönemi
GID 321E,Food Microbiology I Lab.,--,Salı,0830/1129,,0,0,GIDE,13228,2020 - 2021 Güz Dönemi
GID 323,Gıda Mikrobiyolojisi Lab,Hatice Funda Karbancıoğlu Güler,Salı,1330/1729,,34,34,GID,13233,2020 - 2021 Güz Dönemi
GID 323,Gıda Mikrobiyolojisi Lab,Hatice Funda Karbancıoğlu Güler,Salı,0830/1229,,35,33,GID,13229,2020 - 2021 Güz Dönemi
GID 331E,Food Eng Unit Operations I,Fatma Ebru Fıratlıgil,Cuma,1330/1629,,84,85,GID GIDE,13237,2020 - 2021 Güz Dönemi
GID 341,Isı Aktarımı,Fatma Ebru Fıratlıgil,Perşembe,1330/1629,,74,80,GID,13240,2020 - 2021 Güz Dönemi
GID 341E,Heat Transfer,--,Perşembe,1330/1629,,0,0,GIDE,13242,2020 - 2021 Güz Dönemi
GID 351,Kütle Aktarımı,Filiz Altay,Pazartesi,1430/1729,,73,80,GID,13245,2020 - 2021 Güz Dönemi
GID 351E,Mass Transfer,Aslı Can Karaça,Pazartesi,1430/1729,,1,3,GIDE,13249,2020 - 2021 Güz Dönemi
GID 413E,Biotechnology,Neşe Şahin Yeşilçubuk,Perşembe,1330/1629,,10,30,GID GIDE GIDM,13252,2020 - 2021 Güz Dönemi
GID 415E,Cold Storage Technology,Filiz Altay,Salı,0930/1229,,30,30,GID GIDE,13256,2020 - 2021 Güz Dönemi
GID 419E,Enzymes in Food Production,Derya Kahveci Karıncaoğlu,Perşembe,0930/1229,,16,30,GID GIDE,13258,2020 - 2021 Güz Dönemi
GID 421E,Food Technology,"Meral Kılıç Akyılmaz, Beraat Özçelik, Esra Çapanoğlu Güven, Gürbüz Güneş, Neşe Şahin Yeşilçubuk",Cuma,1330/1629,,15,80,GID GIDE GIDM,13259,2020 - 2021 Güz Dönemi
GID 424,Gıda Kalite Kontrol,"Beraat Özçelik, Esra Çapanoğlu Güven, Neşe Şahin Yeşilçubuk",Salı,1430/1729,,60,80,GID GIDM,13262,2020 - 2021 Güz Dönemi
GID 424E,Food Quality Control,--,Salı,1430/1729,,0,0,GIDE,13270,2020 - 2021 Güz Dönemi
GID 432E,Food Quality Control Lab.,--,Pazartesi,0830/1129,,0,0,GIDE,13272,2020 - 2021 Güz Dönemi
GID 433,Gıda Kalite Kontrol Lab,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",Pazartesi,1330/1729,,19,30,GID,13314,2020 - 2021 Güz Dönemi
GID 433,Gıda Kalite Kontrol Lab,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",Pazartesi,0830/1229,,33,32,GID,13274,2020 - 2021 Güz Dönemi
GID 441,Proses Kontrol,Filiz Altay,Cuma,0930/1229,,50,80,FIZ GID,13315,2020 - 2021 Güz Dönemi
GID 441E,Process Control,--,Cuma,0830/1129,,0,0,FIZE GIDE,13316,2020 - 2021 Güz Dönemi
GID 4901E,Food Engineering Design I,Gürbüz Güneş,Çarşamba,0830/1329,,48,500,GID,13320,2020 - 2021 Güz Dönemi
GID 492,Bitirme Çalışması,Beraat Özçelik,----,/,,10,500,GID,13318,2020 - 2021 Güz Dönemi
GID 492E,Graduation Project,Beraat Özçelik,----,/,,5,500,GID GIDE,13319,2020 - 2021 Güz Dönemi
