Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,Okan Sirkecioğlu,Çarşamba,1230/1529,KMB / D103,39,40,"GID, KIMM, KMM",21636,2022 - 2023 Bahar Dönemi
KIM 104,Organik Kimya,Hacer Ayşen Önen,Çarşamba,1230/1529,KMB / D104,33,40,"GID, KIMM, KMM",21637,2022 - 2023 Bahar Dönemi
KIM 104,Organik Kimya,Nilgün Kızılcan,Çarşamba,1230/1529,KMB / D102,40,40,"GID, KIMM, KMM",21638,2022 - 2023 Bahar Dönemi
KIM 104,Organik Kimya,Yeşim Gürsel,Çarşamba,1230/1529,KMB / D105,40,40,"GID, KIMM, KMM",21639,2022 - 2023 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,"Yeşim Gürsel, Nilgün Kızılcan",Pazartesi,1330/1529,FEB / LAB-D,54,60,"GID, KMM",21640,2022 - 2023 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Hacer Ayşen Önen,Pazartesi,1530/1729,FEB / LAB-D,52,60,"GID, KMM",21641,2022 - 2023 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,Okan Sirkecioğlu,Salı,1330/1529,FEB / LAB-D,20,60,"GID, KMM",23251,2022 - 2023 Bahar Dönemi
KIM 111,Genel Kimya I,Zehra Bayır,"Çarşamba
Perşembe","1030/1229
1030/1229","FEB
FEB / D101
D103",37,40,"KIM, KIMM",21642,2022 - 2023 Bahar Dönemi
KIM 111L,Genel Kimya I Lab,Zehra Bayır,Pazartesi,1130/1329,FEB / LAB-E,35,40,KIM,21643,2022 - 2023 Bahar Dönemi
KIM 114,Genel Kimya II,Esin Hamuryudan,"Çarşamba
Perşembe","1030/1229
0830/1029","FEB
FEB / D205
D205",24,45,"KIM, KIMM",21645,2022 - 2023 Bahar Dönemi
KIM 114,Genel Kimya II,İsmail Yılmaz,"Çarşamba
Perşembe","1030/1229
0830/1029","FEB
FEB / D104
D201",46,45,"KIM, KIMM",21646,2022 - 2023 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,Esin Hamuryudan,Cuma,0930/1229,FEB / LAB-E,13,40,KIM,21647,2022 - 2023 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,İsmail Yılmaz,Cuma,0930/1229,FEB / LAB-F,41,40,KIM,21648,2022 - 2023 Bahar Dönemi
KIM 202,Fiziksel Kimya,Esma Sezer,Çarşamba,1230/1529,MED / B34,49,55,"BIO, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GID, INS, JEF, JEO, KIMM, KMM, KMMM, KYD, MAD, MET, PET, TEL",21649,2022 - 2023 Bahar Dönemi
KIM 202,Fiziksel Kimya,--,Çarşamba,1230/1529,FEB / ---,0,0,"BIO, CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GID, INS, JEF, JEO, KIMM, KMM, KMMM, KYD, MAD, MET, PET, TEL",21650,2022 - 2023 Bahar Dönemi
KIM 202E,Physical Chemistry,Fuat Topuz,Pazartesi,1430/1729,FEB / L400,39,47,"BIO, BIOE, CEV, CEVE, CHZE, DENE, EHB, EHBE, ELK, ELKE, GEM, GEME, GEMK, GIDE, INS, INSE, JEOE, KMM, KMME, KOM, KOME, MADE, MEN, MET, METE, PETE",21652,2022 - 2023 Bahar Dönemi
KIM 202E,Physical Chemistry,Erdem Yavuz,Çarşamba,1230/1529,FEB / D106,40,47,"BIO, BIOE, CEV, CEVE, CHZE, DENE, EHB, EHBE, ELK, ELKE, GEM, GEME, GEMK, GIDE, INS, INSE, JEOE, KMM, KMME, KOM, KOME, MADE, MEN, MET, METE, PETE",21651,2022 - 2023 Bahar Dönemi
KIM 202EL,Physical Chemistry Lab,Erdem Yavuz,Cuma,0830/1029,FEB / ---,3,10,"KMM, KMME, PET",24957,2022 - 2023 Bahar Dönemi
KIM 203,Analitik Kimya,Aslı Baysal,Pazartesi,1430/1729,FEB / D104,36,40,"BIO, MET",21653,2022 - 2023 Bahar Dönemi
KIM 203,Analitik Kimya,--,Pazartesi,1430/1729,FEB / ---,0,0,"BIO, MET",21654,2022 - 2023 Bahar Dönemi
KIM 203E,Analytical Chemistry,Sevgi Güney,Pazartesi,1430/1729,FEB / D304,36,50,"BIO, BIOE, MET, METE",21655,2022 - 2023 Bahar Dönemi
KIM 203E,Analytical Chemistry,Fatma Bedia Berker,Pazartesi,1430/1729,FEB / D202,20,50,"BIO, BIOE, MET, METE",21656,2022 - 2023 Bahar Dönemi
KIM 203E,Analytical Chemistry,Nejla Çini,Çarşamba,1230/1529,FEB / D105,24,50,"BIO, BIOE, MET, METE",21657,2022 - 2023 Bahar Dönemi
KIM 204,Genel Kimya II,--,Perşembe,0830/1129,EEB / ---,0,0,"CHZ, DEN, ELE, ELH, ELK, GEM, JEF, JEO, MAD, MET, PET, TEL",21658,2022 - 2023 Bahar Dönemi
KIM 205,Organik Kimya,Gönül Yapar,Salı,0830/1129,FEB / D304,41,65,"BIO, BIOM, CEV, CHZ, DEN, ELE, ELH, ELK, GEM, INS, JEO, KIMM, KYD, MAD, MET, PET, TEL",21659,2022 - 2023 Bahar Dönemi
KIM 205E,Organic Chemistry,Hakan Durmaz,Salı,0830/1129,EEB / 2102,38,60,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEK, TEKE",21661,2022 - 2023 Bahar Dönemi
KIM 205E,Organic Chemistry,Nesrin Köken,Salı,0830/1129,FEB / L400,40,60,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEK, TEKE",21662,2022 - 2023 Bahar Dönemi
KIM 205E,Organic Chemistry,Barış Yücel,Salı,0830/1129,EEB / 2104,42,60,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEK, TEKE",21663,2022 - 2023 Bahar Dönemi
KIM 205E,Organic Chemistry,--,Salı,0830/1129,EEB / ---,0,0,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEK, TEKE",21664,2022 - 2023 Bahar Dönemi
KIM 205E,Organic Chemistry,--,Salı,0830/1129,EEB / ---,0,0,"BIOM, CEV, CEVE, CHZE, DENE, ELKE, GEME, GEMK, INS, INSE, JEOE, KIM, KIMM, MADE, MET, METE, PETE, TEK, TEKE",21665,2022 - 2023 Bahar Dönemi
KIM 206,Analitik Kimya & Enst Analizi,Nevin Öztekin,Cuma,0830/1129,KMB / D104,34,42,"GID, KIMM, KMM, KYD",21666,2022 - 2023 Bahar Dönemi
KIM 206,Analitik Kimya & Enst Analizi,Gülcemal Yıldız,Cuma,0830/1129,FEB / D204,39,42,"GID, KIMM, KMM, KYD",21667,2022 - 2023 Bahar Dönemi
KIM 206,Analitik Kimya & Enst Analizi,Sevgi Güney,Cuma,1400/1659,FEB / D106,29,50,"GID, KIMM, KMM, KYD",21668,2022 - 2023 Bahar Dönemi
