Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 208E,Comp. Appl. in Geophy.,"Seda Yolsal Çevikbilen, Doğa Doğan, Neslihan Ocakoğlu Gökaşan",Salı,0830/1129,MDB / B207,62,70,JEF,22372,2022 - 2023 Bahar Dönemi
JEF 212E,Data Processing,Hüseyin Argun Kocaoğlu,"Pazartesi
Cuma","1030/1229
1430/1629","MDB
MDB / A202
B207",57,70,"JEF, JEFE, JEFM",22358,2022 - 2023 Bahar Dönemi
JEF 222,Arama Jeofiziğinin Temelleri,Caner İmren,Salı,1330/1729,MDB / A301,61,70,"JEF, JEFM",22373,2022 - 2023 Bahar Dönemi
JEF 222E,Fundamentals of Exp.Geophysics,Gonca Örgülü,Salı,0830/1229,MDB / ---,4,60,"JEFE, PETE",22374,2022 - 2023 Bahar Dönemi
JEF 310E,Geodynamics,--,Cuma,1430/1729,MDB / ---,0,0,"JEF, JEFE, JEFM",22404,2022 - 2023 Bahar Dönemi
JEF 318,Kuyu Jeofiziği,Ümit Avşar,Cuma,1430/1729,MDB / A205,11,15,"JEF, JEFM",22386,2022 - 2023 Bahar Dönemi
JEF 322,Jeomanyetizma,Turgay İşseven,Cuma,0830/1129,MDB / A202,37,40,"JEF, JEFM",22385,2022 - 2023 Bahar Dönemi
JEF 331,Elektromanyetik Prospeksiyon,Ümit Avşar,Çarşamba,0830/1229,MDB / A301,36,40,"JEF, JEFM",22378,2022 - 2023 Bahar Dönemi
JEF 334E,Seismic Prospecting,Hülya Kurt,Pazartesi,1330/1729,MDB / B205,27,40,"JEF, JEFE, JEFM",22377,2022 - 2023 Bahar Dönemi
JEF 346,Jeofizikte Ölçmeler,Caner İmren,"Pazartesi
Perşembe","0830/1029
1530/1729","MDB
MDB / A202
B206",38,60,"JEF, JEFM",22376,2022 - 2023 Bahar Dönemi
JEF 408E,Seismotectonics,Tuncay Taymaz,Salı,0830/1129,MDB / A202,38,60,JEF,22387,2022 - 2023 Bahar Dönemi
JEF 423E,Environmental Geophysics,--,Pazartesi,0830/1129,MDB / ---,0,0,"JEF, JEFE",22405,2022 - 2023 Bahar Dönemi
JEF 428E,Readings in Geophysics,--,Pazartesi,1330/1629,MDB / ---,0,0,"JEF, JEFE, JEFM",22388,2022 - 2023 Bahar Dönemi
JEF 430E,Marine Geophysics,Mustafa Emin Demirbağ,Çarşamba,0830/1129,MDB / A204,11,15,"JEF, JEFE, JEFM",22398,2022 - 2023 Bahar Dönemi
JEF 432E,Groundwater Exploration,Doğa Doğan,Cuma,0830/1129,MDB / A203,16,15,"JEF, JEFE, JEFM",22403,2022 - 2023 Bahar Dönemi
JEF 436E,Hydrocarbon Geophysics,Neslihan Ocakoğlu Gökaşan,Perşembe,1330/1629,MDB / B204,20,17,"JEF, JEFE, JEFM, PET, PETE",22402,2022 - 2023 Bahar Dönemi
JEF 438,Sismik Yorumlama,Hülya Kurt,Salı,1330/1629,MDB / D106,9,15,"JEF, JEFM",22396,2022 - 2023 Bahar Dönemi
JEF 440,Paleomanyetizma,--,Salı,0830/1129,MDB / ---,0,0,"JEF, JEFM",22394,2022 - 2023 Bahar Dönemi
JEF 446E,Engineering Seismology,Hüseyin Argun Kocaoğlu,Perşembe,0830/1129,MDB / ---,36,40,JEF,22401,2022 - 2023 Bahar Dönemi
JEF 4901,Jeofizik Müh.Tasarım Projesi I,Abdullah Karaman,----,/,MDB / ---,3,500,JEF,22408,2022 - 2023 Bahar Dönemi
JEF 4901E,Geophysical Eng. Design Prj. I,Abdullah Karaman,----,/,MDB / ---,0,500,JEF,22409,2022 - 2023 Bahar Dönemi
JEF 4902,Jeofizik Müh.Tasarım Proje. II,Abdullah Karaman,----,/,MDB / ---,27,500,JEF,22410,2022 - 2023 Bahar Dönemi
JEF 4902E,Geophysical Eng. Design Prj.II,Abdullah Karaman,----,/,MDB / ---,1,500,JEF,22411,2022 - 2023 Bahar Dönemi
JEF 492,Bitirme Çalışması,Abdullah Karaman,----,/,MDB / ---,7,500,JEF,22406,2022 - 2023 Bahar Dönemi
JEF 492E,Graduation Project,Abdullah Karaman,----,/,MDB / ---,0,500,"JEF, JEFE",22407,2022 - 2023 Bahar Dönemi
