Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EEF 110E,Intr. to Prog. Language (C),--,"Salı
Salı","0830/1029
1030/1129",---- / ----,1,0,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20850,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Bora Döken,"Salı
Salı","0830/1029
1030/1129",---- / ----,82,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20851,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),İbrahim Çatalkaya,"Salı
Salı","0830/1029
1030/1129",---- / ----,80,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20852,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Ali Bahadır,"Salı
Salı","0830/1029
1030/1129",---- / ----,81,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20853,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),--,"Çarşamba
Çarşamba","0830/1029
1030/1129",---- / ----,0,0,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20854,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Sıddık Murat Yeşiloğlu,"Çarşamba
Çarşamba","0830/1029
1030/1129",---- / ----,79,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20855,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Emre Dincel,"Çarşamba
Çarşamba","0830/1029
1030/1129",---- / ----,81,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20856,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Osman Kaan Erol,"Çarşamba
Çarşamba","0830/1029
1030/1129",---- / ----,64,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20857,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),--,"Cuma
Cuma","0830/1029
1030/1129",---- / ----,0,0,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20847,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Salih Barış Öztürk,"Cuma
Cuma","0830/1029
1030/1129",---- / ----,60,60,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20848,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Deniz Türkpençe,"Cuma
Cuma","0830/1029
1030/1129",---- / ----,60,60,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",20849,2022 - 2023 Bahar Dönemi
EEF 110E,Intr. to Prog. Language (C),Yusuf Yaşa,"Cuma
Cuma","0830/1029
1030/1129",---- / ----,56,60,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",23171,2022 - 2023 Bahar Dönemi
EEF 205E,Introduction to Logic Design,Ali Sinan Çabuk,Cuma,0830/1129,EEB / 5202,88,80,"EEE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",20858,2022 - 2023 Bahar Dönemi
EEF 205E,Introduction to Logic Design,Yüksel Çakır,Cuma,0830/1129,EEB / 5304,87,80,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",25109,2022 - 2023 Bahar Dönemi
EEF 206,İşaret İşleme ve Lineer Sist.,--,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / ---
---",0,0,"EHB, ELE, ELH, ELK, KOM, TEL",20859,2022 - 2023 Bahar Dönemi
EEF 206,İşaret İşleme ve Lineer Sist.,Işın Erer,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5102
5301",93,90,"EHB, ELE, ELH, ELK, KOM, TEL",20860,2022 - 2023 Bahar Dönemi
EEF 206,İşaret İşleme ve Lineer Sist.,Bilge Günsel Kalyoncu,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 4104
5303",79,90,"EHB, ELE, ELH, ELK, KOM, TEL",20861,2022 - 2023 Bahar Dönemi
EEF 206,İşaret İşleme ve Lineer Sist.,Emine Ayaz,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5202
5307",89,90,"EHB, ELE, ELH, ELK, KOM, TEL",20862,2022 - 2023 Bahar Dönemi
EEF 206E,Signal Processing&Linear Syst.,--,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / ---
---",0,0,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20863,2022 - 2023 Bahar Dönemi
EEF 206E,Signal Processing&Linear Syst.,Ender Mete Ekşioğlu,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5204
5104",91,90,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20864,2022 - 2023 Bahar Dönemi
EEF 206E,Signal Processing&Linear Syst.,Mustafa Doğan,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5104
5302",87,90,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20865,2022 - 2023 Bahar Dönemi
EEF 206E,Signal Processing&Linear Syst.,Duygu Bayram Kara,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5302
5305",66,90,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20866,2022 - 2023 Bahar Dönemi
EEF 206E,Signal Processing&Linear Syst.,Tayfun Akgül,"Çarşamba
Perşembe","1030/1229
1230/1429","EEB
EEB / 5304
5102",90,90,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20867,2022 - 2023 Bahar Dönemi
EEF 210E,Differential Equations,--,Salı,1230/1529,EEB / ---,0,0,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",23244,2022 - 2023 Bahar Dönemi
EEF 210E,Differential Equations,Kamil Karaçuha,Salı,1230/1529,EEB / 2102,122,90,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",23245,2022 - 2023 Bahar Dönemi
EEF 210E,Differential Equations,Gülay Öke Günel,Salı,1230/1529,EEB / 2104,99,90,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",23246,2022 - 2023 Bahar Dönemi
EEF 211,Elektrik Devre Temelleri,Metin Hüner,Çarşamba,1230/1529,EEB / 5304,91,90,"EHB, ELE, ELK, KOM, MKN, TEL",20868,2022 - 2023 Bahar Dönemi
EEF 211E,Basics of Electrical Circuits,--,Çarşamba,1230/1529,EEB / ---,0,0,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME, TEL",20869,2022 - 2023 Bahar Dönemi
EEF 211E,Basics of Electrical Circuits,Onur Kurt,Çarşamba,1230/1529,EEB / 2102,112,90,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME, TEL",20870,2022 - 2023 Bahar Dönemi
EEF 211E,Basics of Electrical Circuits,Aydın Tarık Zengin,Çarşamba,1230/1529,EEB / 5102,94,90,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME, TEL",20871,2022 - 2023 Bahar Dönemi
EEF 212,Elektromagnetik Teori I,--,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / ---
---",0,0,"EHB, ELE, ELH, ELK, KOM, TEL",20872,2022 - 2023 Bahar Dönemi
EEF 212,Elektromagnetik Teori I,Selçuk Paker,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 4104
5102",80,80,"EHB, ELE, ELH, ELK, KOM, TEL",20873,2022 - 2023 Bahar Dönemi
EEF 212,Elektromagnetik Teori I,Funda Akleman Yapar,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 5202
5302",85,85,"EHB, ELE, ELH, ELK, KOM, TEL",20874,2022 - 2023 Bahar Dönemi
EEF 212,Elektromagnetik Teori I,Murat Tayfun Günel,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 5204
5104",77,85,"EHB, ELE, ELH, ELK, KOM, TEL",20875,2022 - 2023 Bahar Dönemi
EEF 212E,Electromagnetic Theory I,--,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / ---
---",0,0,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20876,2022 - 2023 Bahar Dönemi
EEF 212E,Electromagnetic Theory I,Özgür Özdemir,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 5104
5303",84,85,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20877,2022 - 2023 Bahar Dönemi
EEF 212E,Electromagnetic Theory I,Tuba Yılmaz Abdolsaheb,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 5302
5307",85,85,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20878,2022 - 2023 Bahar Dönemi
EEF 212E,Electromagnetic Theory I,Serkan Şimşek,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 5304
5301",70,85,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20879,2022 - 2023 Bahar Dönemi
EEF 212E,Electromagnetic Theory I,Kamil Karaçuha,"Çarşamba
Perşembe","0830/1029
1430/1629","EEB
EEB / 4102
5305",88,85,"EEE, EHB, EHBE, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",20880,2022 - 2023 Bahar Dönemi
EEF 221,Elektrik Devre Temelleri Lab.,İbrahim Çatalkaya,Çarşamba,1230/1429,EEB / ---,41,35,"EHB, ELE, ELK, KOM, TEL",20881,2022 - 2023 Bahar Dönemi
EEF 221,Elektrik Devre Temelleri Lab.,Mehmet Ali Sönmez,Cuma,0830/1029,EEB / ---,27,35,"EHB, ELE, ELK, KOM, TEL",25035,2022 - 2023 Bahar Dönemi
EEF 221E,Basics of Elec. Circuits Lab.,Bora Döken,Pazartesi,1030/1229,EEB / ---,68,35,"EEE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",20883,2022 - 2023 Bahar Dönemi
EEF 221E,Basics of Elec. Circuits Lab.,Hasan Bülent Yağcı,Perşembe,1030/1229,EEB / ---,41,35,"EEE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",20882,2022 - 2023 Bahar Dönemi
EEF 221E,Basics of Elec. Circuits Lab.,Mehmet Ali Sönmez,Cuma,1030/1229,EEB / ---,35,35,"EEE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",25036,2022 - 2023 Bahar Dönemi
