Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 102,Bilgisayarlı Teknik Resim,Hüsnü Barbaros Soyer,Cuma,0830/1129,UUB / BIL1,70,70,MTO,21020,2022 - 2023 Bahar Dönemi
MTO 112,Meteoroloji Alet & Gözlem Usul,Barış Çaldağ,"Salı
Perşembe","0930/1129
0930/1129","UUB
UUB / D110
D110",87,90,MTO,21019,2022 - 2023 Bahar Dönemi
MTO 214,Atmosfer Termodinamiği,Kasım Koçak,"Pazartesi
Salı","1130/1329
1230/1429","UUB
UUB / D215
D215",52,56,MTO,21031,2022 - 2023 Bahar Dönemi
MTO 214E,Atmospheric Thermodynamics,Ahmet Duran Şahin,"Pazartesi
Salı","1130/1329
1230/1429","UUB
UUB / D108
D108",37,42,"MTO, MTOE",21033,2022 - 2023 Bahar Dönemi
MTO 222,Hidroloji,Barış Çaldağ,"Perşembe
Cuma","1430/1629
0830/1029","UUB
UUB / D111
D111",73,73,MTO,21030,2022 - 2023 Bahar Dönemi
MTO 223,Bilgisayar Grafiğine Giriş,Barış Önol,Cuma,1430/1729,UUB / BIL1,46,50,MTO,21073,2022 - 2023 Bahar Dönemi
MTO 225,Güneş ve Yer Radyasyonu,"Filiz Türk Katırcıoğlu, Deniz Demirhan Barı",Perşembe,1430/1729,UUB / D215,30,50,"FIZ, MTO",21083,2022 - 2023 Bahar Dönemi
MTO 229E,Physics ofClouds&Precipitation,Sevinç Asilhan,Perşembe,1130/1429,UUB / D111,17,70,"MTO, MTOE",21046,2022 - 2023 Bahar Dönemi
MTO 254,İklim Bilimi,Yurdanur Ünal,Salı,1430/1729,UUB / D214,48,48,"MTO, MTOM",21038,2022 - 2023 Bahar Dönemi
MTO 254E,Climatology,Barış Önol,Salı,1430/1729,UUB / D111,48,48,"MTO, MTOE",21040,2022 - 2023 Bahar Dönemi
MTO 313E,Fund.of Remote Sens. in Meteo.,Ahmet Öztopal,Salı,1130/1429,UUB / D-Z09,1,15,MTOE,24862,2022 - 2023 Bahar Dönemi
MTO 337E,Atmospheric Dynamics I,Elçin Tan,"Pazartesi
Çarşamba","1530/1729
1130/1329","UUB
UUB / D110
D214",46,50,"MTO, MTOE, MTOM",21067,2022 - 2023 Bahar Dönemi
MTO 338,Havacılık Meteorolojisi,Emrah Tuncay Özdemir,Pazartesi,1130/1429,UUB / D210,51,70,MTO,21045,2022 - 2023 Bahar Dönemi
MTO 338E,Aeronautical Meteorology,Emrah Tuncay Özdemir,Perşembe,1430/1729,UUB / D113,1,15,MTOE,24861,2022 - 2023 Bahar Dönemi
MTO 340,Atmosfer Dinamiği II,"Emrah Tuncay Özdemir, Haldun Karan","Pazartesi
Çarşamba","1530/1729
1130/1329","UUB
UUB / D109
D113",30,35,MTO,21068,2022 - 2023 Bahar Dönemi
MTO 340E,Atmospheric Dynamics II,--,"Pazartesi
Çarşamba","1530/1729
1230/1429","UUB
UUB / ---
---",0,0,"MTO, MTOE",21069,2022 - 2023 Bahar Dönemi
MTO 344,Hava Analizi ve Öngörü I,Şükran Sibel Menteş,"Salı
Perşembe","0930/1129
0830/1129","UUB
UUB / D215
D210",22,60,MTO,21047,2022 - 2023 Bahar Dönemi
MTO 351E,Hydrometeorology,"Sevinç Asilhan, Elçin Tan",Salı,1430/1729,UUB / D108,6,10,"MTO, MTOE",21074,2022 - 2023 Bahar Dönemi
MTO 362,İnsans.Hava Sis.ile Meteo.Uyg.,"Emrah Tuncay Özdemir, Orkan Özcan",Salı,1130/1429,UUB / D110,14,22,MTO,24626,2022 - 2023 Bahar Dönemi
MTO 388,Coğrafi Bilgi Bilimi,Filiz Türk Katırcıoğlu,Cuma,0930/1229,UUB / D210,35,70,MTO,21081,2022 - 2023 Bahar Dönemi
MTO 426E,Micrometeorology,Ceyhan Kahya,Perşembe,1130/1429,UUB / D210,52,70,"MTO, MTOE",21086,2022 - 2023 Bahar Dönemi
MTO 445E,Weather Anly&Prediction II,Mikdat Kadıoğlu,"Salı
Çarşamba","0930/1129
0830/1129","UUB
UUB / D210
D210",28,40,"MTO, MTOE",21082,2022 - 2023 Bahar Dönemi
MTO 453E,Climate Dynamics,Yurdanur Ünal,Perşembe,0830/1129,UUB / D215,20,20,"MTO, MTOE",21071,2022 - 2023 Bahar Dönemi
MTO 456,Hava Kirliliği Kontrolü,--,Çarşamba,0930/1229,UUB / ---,0,0,MTO,21072,2022 - 2023 Bahar Dönemi
MTO 459E,Intro.Gen.Circ.Earth's.Atm.,Deniz Demirhan Barı,Salı,1130/1429,UUB / D109,16,17,"MTO, MTOE",21075,2022 - 2023 Bahar Dönemi
MTO 460,Enerji Meteorolojisine Giriş,Şükran Sibel Menteş,Çarşamba,0830/1129,UUB / D113,19,23,MTO,21078,2022 - 2023 Bahar Dönemi
MTO 460E,Intr. to Energy Meteorology,Ahmet Duran Şahin,Perşembe,1430/1729,UUB / D209,13,20,"MTO, MTOE",21079,2022 - 2023 Bahar Dönemi
MTO 461E,Intr. to Planetary Atmospheres,Zerefşan Kaymaz,Perşembe,1430/1729,UUB / D213,22,30,"MTO, MTOE",21076,2022 - 2023 Bahar Dönemi
MTO 462E,Severe and Hazardous Weather,Filiz Türk Katırcıoğlu,Salı,1430/1729,UUB / D213,25,25,"MTO, MTOE",21077,2022 - 2023 Bahar Dönemi
MTO 463E,Numerical Weather Prediction,Sevinç Asilhan,Cuma,0930/1229,UUB / D108,6,14,"MTO, MTOE",21084,2022 - 2023 Bahar Dönemi
MTO 487E,Int. to Computer Graphics,Barış Önol,Cuma,0830/1129,UUB / D113,1,10,MTOE,24863,2022 - 2023 Bahar Dönemi
MTO 4902,Meteoroloji Müh. Tasarımı II,Mikdat Kadıoğlu,----,/,UUB / ---,40,500,MTO,21090,2022 - 2023 Bahar Dönemi
MTO 492,Bitirme Çalışması,Mikdat Kadıoğlu,----,/,UUB / ---,5,500,MTO,21087,2022 - 2023 Bahar Dönemi
MTO 492E,Graduation Project,Mikdat Kadıoğlu,----,/,UUB / ---,1,500,"MTO, MTOE",21088,2022 - 2023 Bahar Dönemi
MTO 494,Araştırma Projesi,"Mikdat Kadıoğlu, Filiz Türk Katırcıoğlu",----,/,UUB / ---,4,4,MTO,21089,2022 - 2023 Bahar Dönemi
MTO 494,Araştırma Projesi,"Ahmet Öztopal, Ahmet Duran Şahin, Emrah Tuncay Özdemir",----,/,UUB / ---,6,6,MTO,25222,2022 - 2023 Bahar Dönemi
MTO 494,Araştırma Projesi,Elçin Tan,----,/,UUB / ---,3,3,MTO,25223,2022 - 2023 Bahar Dönemi
