Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ENT 211E,Industrial Design Studio,Eli Bensusan,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217B
217B",4,20,"ENTE, ENTM, EUTE",25037,2022 - 2023 Bahar Dönemi
ENT 212E,Society&Sustain. in Ind.Design,Çiğdem Kaya Pazarbaşı,Pazartesi,1330/1729,MMB / 215,47,80,"ENTE, ENTM",21214,2022 - 2023 Bahar Dönemi
ENT 230E,Parametric Solid Model.&Design,Ekrem Cem Alppay,Perşembe,0830/1129,MMB / BIM2,51,35,"ENTE, EUT, EUTE",21220,2022 - 2023 Bahar Dönemi
ENT 324E,Semiology&Semantics in Design,Özge Çelikoğlu,Salı,0830/1129,MMB / 307,24,28,"ENTE, EUT, EUTE, EUTM, ICM",21228,2022 - 2023 Bahar Dönemi
ENT 335E,Glass Design & Prod.Technology,Sevgi Özalp,Cuma,0830/1129,MMB / 302,42,40,"ENTE, EUT, EUTE, EUTM",21230,2022 - 2023 Bahar Dönemi
ENT 350E,Contemporary Furniture Design,Layıka Ney Ece Arıburun Kırca,Perşembe,1330/1629,MMB / 303,39,40,"ENTE, EUT, EUTE, EUTM, ICM",21233,2022 - 2023 Bahar Dönemi
ENT 353E,His. Int. of Mod. Art and Des,Gülname Turan,Salı,0830/1129,MMB / 303,40,40,"ENTE, EUT, EUTE, EUTM",23302,2022 - 2023 Bahar Dönemi
ENT 356E,Color in Design,Ferda Rüya Akyol,Salı,1330/1629,MMB / 320,25,40,"ENTE, EUT, EUTE, EUTM",24931,2022 - 2023 Bahar Dönemi
ENT 365E,Fund. of Design Thinking,Miray Boğa,Salı,1330/1629,MMB / 319,23,28,"ENTE, ENTM, EUT, EUTE, EUTM",21236,2022 - 2023 Bahar Dönemi
ENT 374E,Graphic Design,Koray Gelmez,Pazartesi,1330/1629,MMB / 303,30,30,"ENTE, EUT, EUTE, EUTM",21237,2022 - 2023 Bahar Dönemi
ENT 429E,Sustainable Product Design,Elif Küçüksayraç,Pazartesi,0830/1129,MMB / 303,29,32,"ENTE, EUT, EUTE",21239,2022 - 2023 Bahar Dönemi
ENT 436E,Visualization Techniques,Nazım Erdem Aykam,Cuma,0830/1129,MMB / ---,31,30,"ENTE, ENTM, EUTE",25131,2022 - 2023 Bahar Dönemi
ENT 446E,Multimedia Design Studio,Erdem Demir,Perşembe,0830/1129,MMB / 303,38,40,"ENTE, EUT, EUTE, EUTM",25034,2022 - 2023 Bahar Dönemi
ENT 448E,Visual Design,Fatma Pınar Özemir,Perşembe,1330/1629,MMB / 307,38,38,"ENTE, EUT, EUTE, EUTM",21240,2022 - 2023 Bahar Dönemi
ENT 462E,Visual Merchndising&Retail Dsn,Ayten Sinem Cezzar,Cuma,1400/1729,MMB / 307,25,32,"ENTE, EUT, EUTE, EUTM",24853,2022 - 2023 Bahar Dönemi
