Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTH 102,Calculus II,Sezgin Altay Demirbağ,"Pazartesi
Salı","1530/1729
0830/1129","KMB
KMB / D101
D101",28,40,"MBI, SBL",24780,2022 - 2023 Bahar Dönemi
MTH 104,Calculus II,Burhaneddin İzgi,"Pazartesi
Salı","1530/1729
0830/1129","FEB
FEB / L300
D306",8,40,"MCB, SED, SEN",24781,2022 - 2023 Bahar Dönemi
MTH 105,Calculus I,Ahmet Duran,Salı,0830/1129,MED / B37,5,20,"SEK, SIS",24782,2022 - 2023 Bahar Dönemi
MTH 106,Calculus II,Burak Yıldıran Stodolsky,Salı,0830/1129,UUB / D108,20,40,"SEK, SIS",24783,2022 - 2023 Bahar Dönemi
MTH 107,Calculus I,İzzet Göksel,"Çarşamba
Perşembe","1230/1529
1330/1629","FEB
FEB / L300
L300",7,20,"SCE, SGI, SIN",24832,2022 - 2023 Bahar Dönemi
MTH 108,Calculus II,Nurhan Çolakoğlu,"Pazartesi
Salı","1430/1729
0830/1129","INB
INB / A101
A203",10,40,SIN,24784,2022 - 2023 Bahar Dönemi
MTH 132,Mathematics II,Güler Arsan,"Pazartesi
Salı","1530/1729
0830/1129","EEB
EEB / 5101
5207",8,40,"EHN, SEH",24785,2022 - 2023 Bahar Dönemi
MTH 203,Differential Equations,Sabire Cömert,Perşembe,1430/1829,DZB / ---,2,40,"MEN, MTM, NAE",24984,2022 - 2023 Bahar Dönemi
MTH 204,Linear Algebra,Mehmet Ali Karaca,Pazartesi,1430/1729,GDB / D308,47,55,"ARC, DUIK, GEMK, GMIK, MEN, MTM, NAE",24276,2022 - 2023 Bahar Dönemi
MTH 204,Linear Algebra,Sabire Cömert,Perşembe,1030/1329,DZB / ---,27,60,"ARC, DUIK, GEMK, GMIK, MEN, MTM, NAE",24049,2022 - 2023 Bahar Dönemi
MTH 271,Probability and Statistics,Tuba Yılmaz Abdolsaheb,Cuma,0830/1129,EEB / 1303,8,30,"EHN, SEH",20995,2022 - 2023 Bahar Dönemi
