Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMP 101,Kompozisyon I,Eray Altınbüken,Salı,1030/1229,TMB,4,10,KMP,11774,2019 - 2020 Güz Dönemi
KMP 113,Klasik Armoni I,Nail Yavuzoğlu,Pazartesi,1030/1229,TMB,6,10,KMP,11775,2019 - 2020 Güz Dönemi
KMP 115,Müzik Formları I,Ayhan Gunca,Perşembe,1030/1229,TMB,4,10,KMP,11776,2019 - 2020 Güz Dönemi
KMP 193,Armoni I,Nail Yavuzoğlu,Perşembe,1330/1629,TMB,27,30,MUT MUZ SES,11688,2019 - 2020 Güz Dönemi
KMP 195,Form Bilgisi I,Ayhan Gunca,Pazartesi,1330/1529,TMB,40,40,CAB MTR MUT SES,11681,2019 - 2020 Güz Dönemi
KMP 197,Konturpuan-Füg I,Ayhan Gunca,Perşembe,0830/1029,TMB,32,31,CAB MTR,11690,2019 - 2020 Güz Dönemi
KMP 197,Konturpuan-Füg I,Ayhan Gunca,Pazartesi,1530/1729,TMB,23,25,CAB MTR,11686,2019 - 2020 Güz Dönemi
KMP 201,Kompozisyon III,Eray Altınbüken,Salı Perşembe,1330/1529 1030/1229,TMB TMB,3,10,KMP,11777,2019 - 2020 Güz Dönemi
KMP 203,Türk Müziği Literatürü I,Adil Feridun Öney,Salı,0830/1029,TMB,3,10,KMP,11778,2019 - 2020 Güz Dönemi
KMP 205,Kontrpuan- Füg I,Nail Yavuzoğlu,Pazartesi,1330/1529,TMB,4,10,KMP,11779,2019 - 2020 Güz Dönemi
KMP 293,Armoni I,Nail Yavuzoğlu,Perşembe,1030/1229,TMB,26,27,CAB MTR MTRM,11683,2019 - 2020 Güz Dönemi
KMP 293,Armoni I,Nail Yavuzoğlu,Salı,0830/1029,TMB,28,27,CAB MTR MTRM,11680,2019 - 2020 Güz Dönemi
KMP 294,Armoni II,Ayhan Gunca,Cuma,1030/1229,TMB,2,15,CAB MTR MTRM,15430,2019 - 2020 Güz Dönemi
KMP 301,Kompozisyon V,Oğuzhan Balcı,Salı Cuma,1030/1229 1030/1229,TMB TMB,6,10,KMP,11780,2019 - 2020 Güz Dönemi
KMP 303,Kompozisyon Çözümleme I,Ayhan Gunca,Salı,1330/1529,TMB,2,10,KMP,11781,2019 - 2020 Güz Dönemi
KMP 305,Koro Şefliği I,Oğuzhan Balcı,Salı,0830/1029,TMB,6,10,KMP,11782,2019 - 2020 Güz Dönemi
KMP 307,Prozodi,Neşe Yeşim Altınel Çoban,Perşembe,1030/1229,TMB,5,10,KMP,11783,2019 - 2020 Güz Dönemi
KMP 323,Türk Müziğinde Polifoni I,Nail Yavuzoğlu,Pazartesi,1530/1729,TMB,10,10,KMP,11784,2019 - 2020 Güz Dönemi
KMP 331,Ölçü ve Vuruş Tekniği I,Ayhan Gunca,Cuma,0830/1029,TMB,7,10,KMP,11785,2019 - 2020 Güz Dönemi
KMP 361,Türk MzğndeFrmBilg.ve Çzmlme I,Miltiadis Pappas,Salı,0930/1229,TMB,20,30,MUZ,11679,2019 - 2020 Güz Dönemi
KMP 401,Kompozisyon VII,Oğuzhan Balcı,Pazartesi Perşembe,1030/1229 1330/1529,TMB TMB,4,10,KMP,11786,2019 - 2020 Güz Dönemi
KMP 403,Kompozisyon Çözümleme III,Ayhan Gunca,Salı,1030/1229,TMB,2,10,KMP,11789,2019 - 2020 Güz Dönemi
KMP 405,Modern Armoni,--,Cuma,1030/1229,TMB,0,0,KMP,11788,2019 - 2020 Güz Dönemi
KMP 411,Orkestrasyon II,Ayhan Gunca,Salı,1530/1729,TMB,6,10,KMP,11790,2019 - 2020 Güz Dönemi
KMP 423,Türk Müziğinde Polifoni III,Nail Yavuzoğlu,Cuma,0830/1029,TMB,2,10,KMP,11791,2019 - 2020 Güz Dönemi
KMP 425,Türk Müziğinde Çalgılama I,Adil Feridun Öney,Çarşamba,1330/1529,TMB,2,10,KMP,15006,2019 - 2020 Güz Dönemi
KMP 433,Partisyon Okuma I,Recep Gül,Salı,1330/1529,TMB,2,10,KMP,11792,2019 - 2020 Güz Dönemi
KMP 457,Partisyon Çözümleme I,Ayhan Gunca,Salı,0830/1029,TMB,1,15,MTR MUT,11694,2019 - 2020 Güz Dönemi
KMP 473,İleri Armoni I,--,Cuma,1330/1529,TMB,0,0,MTR MUT,11692,2019 - 2020 Güz Dönemi
KMP 492,Bitirme Çalışması,--,----,/,TMB,0,0,KMP,11678,2019 - 2020 Güz Dönemi
