Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEM 102,Gemi Geometrisi,Murat Emre Demir,Pazartesi,1400/1659,GDB / R409,48,50,GEM,23178,2022 - 2023 Bahar Dönemi
GEM 102,Gemi Geometrisi,Fuzuli Ağrı Akçay,Salı,1400/1659,GDB / R409,50,50,GEM,23179,2022 - 2023 Bahar Dönemi
GEM 204,Termodinamik,"Oğuz Salim Söğüt, Ahmet Ergün Palaz","Çarşamba
Perşembe","1130/1329
1030/1229","GDB
GDB / D407
D407",40,40,GEM,23183,2022 - 2023 Bahar Dönemi
GEM 204,Termodinamik,Halil Saraçoğlu,"Çarşamba
Perşembe","1130/1329
1030/1229","GDB
GDB / D406
D406",37,40,GEM,23184,2022 - 2023 Bahar Dönemi
GEM 212,Imal Usulleri,Gökhan Tansel Tayyar,Çarşamba,1330/1529,GDB / D303,26,30,GEM,23185,2022 - 2023 Bahar Dönemi
GEM 214E,Engineering Measurements,Emin Korkut,Cuma,0930/1229,GDB / D311,53,55,"GEM, GEME",23186,2022 - 2023 Bahar Dönemi
GEM 216E,Heat Transfer In Engineering,Selma Ergin,Cuma,0930/1229,GDB / 410,56,55,"GEM, GEME",23187,2022 - 2023 Bahar Dönemi
GEM 312,Gemi Yardımcı Makinaları,Osman Azmi Özsoysal,Pazartesi,1030/1329,GDB / 410,85,85,GEM,23190,2022 - 2023 Bahar Dönemi
GEM 324,Gemi Mukavemeti,Ertekin Bayraktarkatal,"Salı
Perşembe","1400/1559
1330/1529","GDB
GDB / 409
409",66,75,GEM,23191,2022 - 2023 Bahar Dönemi
GEM 326E,Ship Design,Devrim Bülent Danışman,"Salı
Çarşamba","1130/1329
1330/1529","GDB
GDB / D401
D401",71,80,"GEM, GEME",23192,2022 - 2023 Bahar Dönemi
GEM 328E,Ship Hydrodynamics(Propulsion),Emin Korkut,Salı,0830/1129,GDB / D311,68,80,"GEM, GEME",23193,2022 - 2023 Bahar Dönemi
GEM 332,Gemi Elektrik Sistemleri,Yalçın Ünsan,Pazartesi,0830/1029,GDB / D311,65,80,"DEN, GEM",23194,2022 - 2023 Bahar Dönemi
GEM 354,Gem.İnş.&Gem.San.İş Gv.&İşç.Sğ,Halil Saraçoğlu,Pazartesi,1430/1629,GDB / 409,88,95,GEM,23207,2022 - 2023 Bahar Dönemi
GEM 407E,Methods of Ship Production,Gökhan Tansel Tayyar,"Çarşamba
Perşembe","0830/1029
1530/1629","GDB
GDB / D406
D406",40,45,"DEN, DENE, GEM, GEME",24585,2022 - 2023 Bahar Dönemi
GEM 412E,Shipyard Organization,Erdem Üçer,Pazartesi,0830/1029,GDB / D401,81,80,"DEN, DENE, GEM",21129,2022 - 2023 Bahar Dönemi
GEM 412E,Shipyard Organization,Erdem Üçer,Cuma,0830/1029,GDB / D401,61,80,"DEN, GEM, GEME",24726,2022 - 2023 Bahar Dönemi
GEM 416,Savaş Gemileri Dizaynı,Mehmet Ali Baykal,Cuma,1030/1229,GDB / D303,35,40,GEM,23198,2022 - 2023 Bahar Dönemi
GEM 418E,Corrsn & Fouling In Marine Env,Metin Taylan,Perşembe,0830/1029,GDB / D304,39,40,"GEM, GEME",23199,2022 - 2023 Bahar Dönemi
GEM 422E,Ship Design Project II,Emin Korkut,Çarşamba,1030/1229,GDB / R402,4,10,"GEM, GEME",24379,2022 - 2023 Bahar Dönemi
GEM 426,Gemilerin Hidrodinamik Dizaynı,"Ömer Gören, Devrim Bülent Danışman",Perşembe,0830/1029,GDB / D308,11,40,GEM,23201,2022 - 2023 Bahar Dönemi
GEM 426E,Hydrodynamic Design of Ships,Devrim Bülent Danışman,Cuma,1030/1229,GDB / D308,11,40,"GEM, GEME",23202,2022 - 2023 Bahar Dönemi
GEM 430E,Shipyard Organization,--,Cuma,0830/1029,GDB / ---,0,0,"GEM, GEME",23196,2022 - 2023 Bahar Dönemi
GEM 434,Gem Güç Üretim Sstm Isıl Opt.,Oğuz Salim Söğüt,Perşembe,0830/1029,GDB / D407,33,40,GEM,23204,2022 - 2023 Bahar Dönemi
GEM 438E,Stability of Ships,--,Cuma,1030/1229,GDB / ---,0,0,"GEM, GEME",23203,2022 - 2023 Bahar Dönemi
GEM 482,Bireysel Bitirme Projesi,Selma Ergin,----,/,GDB / ---,57,100,GEM,23205,2022 - 2023 Bahar Dönemi
GEM 482E,Individual Graduation Project,--,----,/,GDB / ---,0,0,GEME,23206,2022 - 2023 Bahar Dönemi
GEM 4902,Gemi İnş.&Gem.Mak. Müh.Tas.II,"Gökhan Tansel Tayyar, Ahmet Ergin, Devrim Bülent Danışman, Ertekin Bayraktarkatal, Osman Azmi Özsoysal, Selma Ergin, Uğur Oral Ünal, Yalçın Ünsan, İsmail Yalçın, Şakir Bal","Çarşamba
Perşembe","1030/1329
1030/1329","GDB
GDB / R403
R403",34,80,GEM,23197,2022 - 2023 Bahar Dönemi
GEM 492,Bitirme Tasarım Projesi,Selma Ergin,----,/,GDB / ---,13,50,GEM,24824,2022 - 2023 Bahar Dönemi
GEM 492E,Graduation Design Project,Selma Ergin,----,/,GDB / ---,3,50,"GEM, GEME, GEMK",24826,2022 - 2023 Bahar Dönemi
