Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMP 102,Kompozisyon II,--,Pazartesi,1030/1229,TMB / ---,0,0,"BST, KMP",25044,2022 - 2023 Bahar Dönemi
KMP 102,Kompozisyon II,Eray Altınbüken,Çarşamba,1330/1529,TMB / ---,2,10,"BST, KMP",25104,2022 - 2023 Bahar Dönemi
KMP 114,Klasik Armoni II,Nail Yavuzoğlu,Çarşamba,1030/1229,TMB / ---,4,10,"BST, KMP",22741,2022 - 2023 Bahar Dönemi
KMP 116,Müzik Formları II,Şirin Karadeniz,Perşembe,1330/1529,TMB / ---,3,10,"BST, KMP",22742,2022 - 2023 Bahar Dönemi
KMP 196,Form Bilgisi II,Şirin Karadeniz,Salı,1330/1529,TMB / ---,17,25,"CAB, CEB, MTR, MUT, SES",22745,2022 - 2023 Bahar Dönemi
KMP 196,Form Bilgisi II,Şirin Karadeniz,Perşembe,1530/1729,TMB / ---,16,25,"CAB, CEB, MTR, MUT, SES",22744,2022 - 2023 Bahar Dönemi
KMP 197,Konturpuan-Füg I,Ayhan Gunca,Perşembe,1330/1529,TMB / ---,15,15,"CAB, CEB, MTR",24860,2022 - 2023 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Salı,1330/1529,TMB / ---,29,33,"CAB, CEB, MTR",22746,2022 - 2023 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Cuma,1030/1229,TMB / ---,13,25,"CAB, CEB, MTR",22747,2022 - 2023 Bahar Dönemi
KMP 202,Kompozisyon IV,Eray Altınbüken,"Salı
Cuma","1530/1729
1030/1229","TMB
TMB / ---
---",3,10,"BST, KMP",22748,2022 - 2023 Bahar Dönemi
KMP 204,Türk Müziği Literatürü II,Neşe Yeşim Altınel Çoban,Cuma,1600/1759,TMB / ---,5,10,"BST, KMP",22749,2022 - 2023 Bahar Dönemi
KMP 206,Kontrpuan-Füg II,Nail Yavuzoğlu,Pazartesi,1030/1229,TMB / ---,4,10,"BST, KMP",22750,2022 - 2023 Bahar Dönemi
KMP 294,Armoni II,Ayhan Gunca,Salı,0830/1029,TMB / ---,7,10,"CAB, CEB, MTR, MTRM",25087,2022 - 2023 Bahar Dönemi
KMP 294,Armoni II,--,Salı,1030/1229,TMB / ---,0,0,"CAB, CEB, MTR, MTRM",25058,2022 - 2023 Bahar Dönemi
KMP 294,Armoni II,Recep Gül,Perşembe,1030/1229,TMB / ---,19,25,"CAB, CEB, MTR, MTRM",22752,2022 - 2023 Bahar Dönemi
KMP 294,Armoni II,Recep Gül,Cuma,1030/1229,TMB / ---,18,25,"CAB, CEB, MTR, MTRM",22754,2022 - 2023 Bahar Dönemi
KMP 302,Kompozisyon VI,Oğuzhan Balcı,"Pazartesi
Perşembe","1530/1729
1030/1229","TMB
TMB / ---
---",6,10,"BST, KMP",22757,2022 - 2023 Bahar Dönemi
KMP 304,Kompozisyon Çözümleme II,Zeynep Ayşe Hatipoğlu,Pazartesi,1030/1229,TMB / ---,3,10,"BST, KMP",22759,2022 - 2023 Bahar Dönemi
KMP 306,Koro Şefliği II,Ayhan Gunca,Salı,1030/1229,TMB / ---,4,10,"BST, KMP",22760,2022 - 2023 Bahar Dönemi
KMP 310,Orkestrasyon I,Ayhan Gunca,Cuma,1400/1559,TMB / ---,6,10,"BST, KMP",22761,2022 - 2023 Bahar Dönemi
KMP 312,Türk Makam Müzğnde Kompzsyn,Neşe Yeşim Altınel Çoban,Cuma,0830/1029,TMB / ---,7,10,"BST, KMP",22763,2022 - 2023 Bahar Dönemi
KMP 322,Batı Müziği Literatürü II,Mehmet Özkan,Salı,1330/1529,TMB / ---,3,10,"BST, KMP",22770,2022 - 2023 Bahar Dönemi
KMP 324,Türk Müziğinde Polifoni II,Nail Yavuzoğlu,Çarşamba,0830/1029,TMB / ---,0,10,"BST, KMP",22771,2022 - 2023 Bahar Dönemi
KMP 332,Ölçü ve Vuruş Tekniği II,Ayhan Gunca,Perşembe,1530/1729,TMB / ---,5,10,"BST, KMP",22772,2022 - 2023 Bahar Dönemi
KMP 362,Türk MzğndeFrmBlg.ve Çzmlme II,Serkan Şener,Perşembe,0930/1229,TMB / ---,5,20,MUZ,22773,2022 - 2023 Bahar Dönemi
KMP 364,Batı Mzğnde Frm Bilg.ve Çzmlme,Ozan Baysal,Cuma,1400/1659,TMB / ---,14,20,MUZ,22774,2022 - 2023 Bahar Dönemi
KMP 402,Kompozisyon VIII,Oğuzhan Balcı,"Salı
Perşembe","1530/1729
0830/1029","TMB
TMB / ---
---",5,10,"BST, KMP",22776,2022 - 2023 Bahar Dönemi
KMP 404,Kompozisyon Çözümleme IV,Ayhan Gunca,Perşembe,1030/1229,TMB / ---,1,10,"BST, KMP",22778,2022 - 2023 Bahar Dönemi
KMP 422,Batı Müziği Literatürü IV,Mehmet Özkan,Cuma,1030/1229,TMB / ---,1,10,"BST, KMP",22809,2022 - 2023 Bahar Dönemi
KMP 424,Türk Müziğinde Polifoni IV,Nail Yavuzoğlu,Pazartesi,1330/1529,TMB / ---,1,10,"BST, KMP",22810,2022 - 2023 Bahar Dönemi
KMP 434,Partisyon Okuma II,Recep Gül,Çarşamba,1030/1229,TMB / ---,1,10,"BST, KMP",22812,2022 - 2023 Bahar Dönemi
KMP 458,Partisyon Çözümleme II,Recep Gül,Pazartesi,1030/1229,TMB / ---,2,25,MTR,22814,2022 - 2023 Bahar Dönemi
