Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Hafzüllah Aksoy,Pazartesi,0930/1229,INB / D202,85,85,"CEV, CHZ, GEM, IML, INS, KMM, PET",23059,2022 - 2023 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Şakir Bal,Salı,0830/1129,GDB / D407,44,45,"CEV, CHZ, GEM, IML, INS, KMM, PET",23181,2022 - 2023 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Ali Can Takinacı,Salı,0830/1129,GDB / D406,45,45,"CEV, CHZ, GEM, IML, INS, KMM, PET",23182,2022 - 2023 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Çarşamba,0930/1229,INB / A202,63,65,"CEV, CHZ, GEM, IML, INS, KMM, PET",23057,2022 - 2023 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Erdal Kesgin,Çarşamba,0930/1229,INB / A203,54,65,"CEV, CHZ, GEM, IML, INS, KMM, PET",23058,2022 - 2023 Bahar Dönemi
AKM 204E,Fluid Mechanics,Abdüsselam Altunkaynak,Pazartesi,0930/1229,INB / D203,77,80,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",23060,2022 - 2023 Bahar Dönemi
AKM 204E,Fluid Mechanics,Murat Çakan,"Pazartesi
Perşembe","1530/1729
1630/1729","MKB
MKB / D357
D357",71,60,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",24871,2022 - 2023 Bahar Dönemi
AKM 204E,Fluid Mechanics,Zerefşan Kaymaz,Çarşamba,0830/1129,UUB / D-Z08,77,70,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",21041,2022 - 2023 Bahar Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,Çarşamba,0930/1229,INB / B205,67,70,"CEV, CEVE, CHZ, CHZE, FIZ, FIZE, GEM, GID, GIDE, IML, IMLE, INS, INSE, JEF, JEO, KMM, KMME, MAD, MEN, MTM, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, UCK, UZB",23061,2022 - 2023 Bahar Dönemi
AKM 204E,Fluid Mechanics,Veysel Şadan Özgür Kırca,Cuma,0830/1129,MDB / B208,82,100,"PET, PETE",24775,2022 - 2023 Bahar Dönemi
AKM 205,Akışkanlar Mekaniği,Şafak Nur Ertürk Bozkurtoğlu,"Salı
Perşembe","1330/1629
1500/1659","GDB
GDB / D311
R409",89,85,"DEN, GEM, MAK, UCK, UZB",21119,2022 - 2023 Bahar Dönemi
AKM 214E,Fluid Mechanics I,Ayşe Gül Güngör,Pazartesi,0830/1129,UUB / D209,55,50,"UCK, UZB, UZBE, UZBM",24872,2022 - 2023 Bahar Dönemi
AKM 219,Akışkanlar Mekaniği,Nuriye Leman Okşan Çetiner Yıldırım,Salı,0830/1129,UUB / D216,117,120,UCK,21572,2022 - 2023 Bahar Dönemi
AKM 219E,Fluid Mechanics,Fırat Oğuz Edis,Salı,0830/1129,UUB / D-Z08,111,120,"UZB, UZBE",21571,2022 - 2023 Bahar Dönemi
