Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ICM 104,İç Mimarlıkta Tarih ve Kuram I,Deniz Çalışır Pençe,Salı,1330/1629,MMB / 230,48,100,ICM,23072,2023 - 2024 Bahar Dönemi
ICM 205,İç Mimarlıkta Tarih &Kuram III,Deniz Çalışır Pençe,Salı,0830/1129,MMB / 229,71,100,ICM,23073,2023 - 2024 Bahar Dönemi
ICM 206E,Surv andRepr.Tch.in Intr.Arch.,Orkan Zeynel Güzelci,Cuma,0830/1229,MMB / 213,76,100,"IAD, ICM",23074,2023 - 2024 Bahar Dönemi
ICM 209E,Inter.Arch.Design Fund.Studio,Ervin Garip,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203B
203B",0,5,"IAD, ICM",23119,2023 - 2024 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Emine Görgül,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203B
203B",18,19,"IAD, ICM",23104,2023 - 2024 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Özge Cordan,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203C
203C",19,19,"IAD, ICM",23105,2023 - 2024 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Demet Arslan Dinçay,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 333
333",19,19,"IAD, ICM",23106,2023 - 2024 Bahar Dönemi
ICM 246E,Interior Arch. Design Studio I,Enes Yaşa,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / ---
---",13,19,"IAD, ICM",25173,2023 - 2024 Bahar Dönemi
ICM 346,Yapı Malzemesi II,--,Çarşamba,0830/1229,MMB / ---,0,0,ICM,23096,2023 - 2024 Bahar Dönemi
ICM 349E,Interior Arch.Design Studio II,Emine Görgül,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203B
203B",2,2,"IAD, ICM",23107,2023 - 2024 Bahar Dönemi
ICM 349E,Interior Arch.Design Studio II,Özge Cordan,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203C
203C",2,2,"IAD, ICM",23117,2023 - 2024 Bahar Dönemi
ICM 349E,Interior Arch.Design Studio II,Demet Arslan Dinçay,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 333
333",2,2,"IAD, ICM",23118,2023 - 2024 Bahar Dönemi
ICM 349E,Interior Arch.Design Studio II,Enes Yaşa,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / ---
---",1,2,"IAD, ICM",25174,2023 - 2024 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Ervin Garip,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203B
203B",18,17,ICM,23120,2023 - 2024 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Seniye Banu Garip,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",18,17,ICM,23121,2023 - 2024 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Orkan Zeynel Güzelci,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",17,17,ICM,23122,2023 - 2024 Bahar Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Shahryar Habibi,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",17,17,ICM,24267,2023 - 2024 Bahar Dönemi
ICM 368E,Dsgn Prins of Intr. Fins. Sys,Mehmet Serkan Yatağan,Perşembe,0830/1329,MMB / 215,84,100,"ICM, ICMM",23077,2023 - 2024 Bahar Dönemi
ICM 374,Meslek Pratiği,Gülfer Oraz,Salı,0830/1229,MMB / 215,72,100,ICM,23076,2023 - 2024 Bahar Dönemi
ICM 4014,İç Mimarlıkta Tekstil,Belgin Görgün,Cuma,1030/1229,MMB / 302,26,26,ICM,23102,2023 - 2024 Bahar Dönemi
ICM 4029E,Interior Space in Cinema,Demet Arslan Dinçay,Çarşamba,1030/1229,MMB / 3505,25,25,"IAD, ICM",23103,2023 - 2024 Bahar Dönemi
ICM 4032,Mimari Üsluplar,Deniz Çalışır Pençe,Cuma,1030/1229,MMB / 319,17,20,ICM,23101,2023 - 2024 Bahar Dönemi
ICM 4041E,Urban Interiors,Ahmet Erdem Tozoğlu,Salı,1330/1529,MMB / 319,23,25,"IAD, ICM",23100,2023 - 2024 Bahar Dönemi
ICM 408E,Comm Design In Interior Arch.,Seniye Banu Garip,Pazartesi,1030/1229,MMB / 230,85,105,"IAD, ICM",23075,2023 - 2024 Bahar Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Seniye Banu Garip,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",2,3,ICM,23123,2023 - 2024 Bahar Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Orkan Zeynel Güzelci,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",3,3,ICM,23125,2023 - 2024 Bahar Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Shahryar Habibi,"Pazartesi
Perşembe","1330/1729
1330/1729","MMB
MMB / 203A
203A",3,3,ICM,24266,2023 - 2024 Bahar Dönemi
ICM 4902,Diploma Projesi,"Özge Cordan, Ahmet Erdem Tozoğlu",----,/,--- / ---,14,500,ICM,23128,2023 - 2024 Bahar Dönemi
ICM 4902,Diploma Projesi,"Emine Görgül, Enes Yaşa",----,/,--- / ---,18,500,ICM,23129,2023 - 2024 Bahar Dönemi
