Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMM 220,Akışkanlar Mekaniği,Fatma Seniha Güner,"Pazartesi
Perşembe","0930/1129
1130/1229","KMB
KMB / D103
D103",53,50,KMM,23010,2023 - 2024 Bahar Dönemi
KMM 220,Akışkanlar Mekaniği,Ayşe Banu Kocaağa,"Pazartesi
Perşembe","0930/1129
1130/1229","KMB
KMB / D102
D203",29,50,KMM,23011,2023 - 2024 Bahar Dönemi
KMM 222E,Computati. Meth. in Chem. Eng.,"Ayşe Özge Kürkçüoğlu Levitas, Ahmet Sirkecioğlu","Perşembe
Cuma
Cuma","1330/1529
1100/1159
1200/1259","KMB
KMB
KMB / D304
D204
BIL.LAB1",51,50,KMM,23013,2023 - 2024 Bahar Dönemi
KMM 222E,Computati. Meth. in Chem. Eng.,Çiğdem Oral,"Perşembe
Cuma","1330/1529
1100/1259","KMB
KMB / D303
D303",49,50,KMM,23016,2023 - 2024 Bahar Dönemi
KMM 224,Kimya Müh.Termodinamiği,Reha Yavuz,"Çarşamba
Perşembe","0930/1229
0930/1129","KMB
KMB / D103
D203",51,60,"KMM, KMMM",23018,2023 - 2024 Bahar Dönemi
KMM 224,Kimya Müh.Termodinamiği,"Ayşegül Meriçboyu, Melek Mümine Erol Taygun","Çarşamba
Perşembe","0930/1229
0930/1129","KMB
KMB / D104
D201",65,60,"KMM, KMMM",23019,2023 - 2024 Bahar Dönemi
KMM 305E,Heat and Mass Transfer,"Fatma Elif Genceli Güner, Melek Mümine Erol Taygun","Pazartesi
Salı","1330/1629
1330/1429","KMB
KMB / D302
D202",55,30,"KMM, KMMM",23021,2023 - 2024 Bahar Dönemi
KMM 308E,Chem Reac Eng,Ahmet Sirkecioğlu,"Perşembe
Cuma","0930/1229
0900/1059","KMB
KMB / D302
D204",44,50,"KMM, KMMM",23023,2023 - 2024 Bahar Dönemi
KMM 308E,Chem Reac Eng,Alper Sarıoğlan,"Perşembe
Cuma","0930/1229
0900/1059","KMB
KMB / D202
D203",43,50,"KMM, KMMM",23024,2023 - 2024 Bahar Dönemi
KMM 312E,Chemical Reaction Eng I,Alper Sarıoğlan,Perşembe,0930/1229,KMB / D105,6,30,"KMM, KMME, KMMM",23028,2023 - 2024 Bahar Dönemi
KMM 332,Ayırma İşlemleri,Gülhayat Saygılı,"Pazartesi
Çarşamba","1030/1229
1030/1229","KMB
KMB / D301
D301",54,50,"KMM, KMMM",23029,2023 - 2024 Bahar Dönemi
KMM 332,Ayırma İşlemleri,Ömer Şahin,"Pazartesi
Çarşamba","1030/1229
1030/1229","KMB
KMB / D303
D302",14,50,"KMM, KMMM",23044,2023 - 2024 Bahar Dönemi
KMM 342E,Math Modelling in Chemical Eng,"Ayşe Özge Kürkçüoğlu Levitas, Cemile Yerlikaya","Çarşamba
Cuma","1330/1529
1500/1559","KMB
KMB / D204
D204",52,52,"KMM, KMME, KMMM",23045,2023 - 2024 Bahar Dönemi
