Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113,Genel Fizik I,Haluk Özbek,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D206
D105
D101",23,50,"FIZ, FIZM",21050,2023 - 2024 Bahar Dönemi
FIZ 116,Genel Fizik II,Sevtap Yıldız Özbek,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D104
D104
D104",73,75,"FIZ, FIZM",21052,2023 - 2024 Bahar Dönemi
FIZ 116EL,General Physics II Laboratory,Sevtap Yıldız Özbek,Çarşamba,1130/1329,FEB / ---,45,50,FIZ,21053,2023 - 2024 Bahar Dönemi
FIZ 116EL,General Physics II Laboratory,Sevtap Yıldız Özbek,Çarşamba,1330/1529,FEB / ---,52,55,FIZ,21055,2023 - 2024 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Pazartesi,1430/1729,FEB / D202,39,80,"CHZ, DEN, FIZM, GEM, JEF, JEO, MAD, MET, MTO, PET, UCK, UCKM, UZB",21056,2023 - 2024 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Salı,1430/1729,MDB / A105,89,100,"CHZ, CHZE, DEN, DENE, FIZM, GEM, GEME, GEMK, GMI, GMIE, JEF, JEO, JEOE, MAD, MADE, MET, METE, MTO, MTOE, PET, PETE, UCK, UCKE, UZB, UZBE, UZBM",21057,2023 - 2024 Bahar Dönemi
FIZ 210,Fizikte Matematik. Yönt.Giriş,Ali Yıldız,"Pazartesi
Cuma","1030/1229
0930/1129","FEB
FEB / D204
D204",53,75,FIZ,21058,2023 - 2024 Bahar Dönemi
FIZ 214,Dalgalar Fiziği,Seda Aksoy Esinoğlu,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D304
D304
D304",62,90,"FIZ, FIZM",21060,2023 - 2024 Bahar Dönemi
FIZ 215,Modern Fizik,Ömer Faruk Dayı,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D204
D204
D204",90,90,"FIZ, FIZM",21061,2023 - 2024 Bahar Dönemi
FIZ 215EL,Modern Physics Laboratory,Ömer Faruk Dayı,Pazartesi,1530/1729,FEB / ---,35,30,FIZ,21062,2023 - 2024 Bahar Dönemi
