Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEO 103E,Fundamentals of Surveying,"Mustafa Yanalak, Mehmet İşiler","Pazartesi
Çarşamba","1230/1729
1300/1729","INB
INB / B203
B203",12,60,"GEO, GEOE",30358,2023 - 2024 Yaz Dönemi
GEO 109E,Analy. Geom. and Vect. Algeb.,Ramazan Alper Kuçak,"Salı
Perşembe","0830/1259
0830/1059","INB
INB / B306
B306",17,30,"GEO, GEOE",30076,2023 - 2024 Yaz Dönemi
GEO 204E,Th.of Err. And Ad. C.,Serdar Erol,"Salı
Cuma","1330/1759
1400/1859","INB
INB / B308
B308",18,50,"GEO, GEOE",30375,2023 - 2024 Yaz Dönemi
GEO 212E,Engineering Surveying,"Mustafa Yanalak, Mehmet İşiler","Perşembe
Cuma","1330/1629
0830/1229","INB
INB / D201
D201",48,60,"GEO, GEOE",30357,2023 - 2024 Yaz Dönemi
GEO 216E,Computer Aided Map Design,Mehmet Ufuk Özerman,"Salı
Perşembe","0830/1329
0830/1259","INB
INB / D103
D103",25,35,"GEO, GEOE",30352,2023 - 2024 Yaz Dönemi
GEO 220E,Mathematics for Geomatics Eng.,Mehmet Ufuk Özerman,"Pazartesi
Çarşamba
Çarşamba","1330/1559
0830/1059
1330/1529","INB
INB
INB / D201
D201
D201",40,40,"GEO, GEOE",30353,2023 - 2024 Yaz Dönemi
GEO 225E,Prob.and Stat. for Geom. Eng.,"Mustafa Yanalak, Mehmet İşiler","Perşembe
Cuma","0830/1329
1400/1559","INB
INB / D201
D201",43,50,"GEO, GEOE",30354,2023 - 2024 Yaz Dönemi
GEO 308,Taşınmaz Değerlemesi,Reha Metin Alkan,Salı,0830/1329,INB / B204,15,30,GEO,30077,2023 - 2024 Yaz Dönemi
GEO 314E,Geodesy II and Projections,Serdar Erol,"Pazartesi
Salı","1600/1759
0830/1329","INB
INB / B308
B308",33,50,"GEO, GEOE",30374,2023 - 2024 Yaz Dönemi
GEO 321,Özel Ölçme Uygulamaları,Reha Metin Alkan,Çarşamba,0900/1359,INB / B204,10,30,GEO,30362,2023 - 2024 Yaz Dönemi
GEO 322E,Land Management,--,Salı,0830/1329,INB / B307,0,0,"GEO, GEOE",30373,2023 - 2024 Yaz Dönemi
GEO 476,Geo. Müh. Proje Planlama Yön.,Reha Metin Alkan,Perşembe,0830/1329,INB / B204,14,30,GEO,30078,2023 - 2024 Yaz Dönemi
