Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 208E,Comp. Appl. in Geophy.,"Seda Yolsal Çevikbilen, Doğa Doğan, Neslihan Ocakoğlu Gökaşan",Salı,0830/1129,MDB / B207,43,60,"JEF, JEFM",21535,2023 - 2024 Bahar Dönemi
JEF 212E,Data Processing,Hüseyin Argun Kocaoğlu,"Pazartesi
Cuma","1030/1229
1430/1629","MDB
MDB / A204
B207",37,60,"JEF, JEFE, JEFM",21534,2023 - 2024 Bahar Dönemi
JEF 222,Arama Jeofiziğinin Temelleri,Caner İmren,Salı,1330/1729,MDB / A203,47,60,JEF,21536,2023 - 2024 Bahar Dönemi
JEF 222E,Fundamentals of Exp.Geophysics,Gonca Örgülü,Salı,1330/1729,MDB / ---,1,10,"PET, PETE",24751,2023 - 2024 Bahar Dönemi
JEF 310E,Geodynamics,Tuna Eken,Cuma,1430/1729,MDB / A302,12,17,"JEF, JEFE, JEFM",21552,2023 - 2024 Bahar Dönemi
JEF 318,Kuyu Jeofiziği,Ümit Avşar,Salı,0830/1129,MDB / B208,11,17,"JEF, JEFM",21543,2023 - 2024 Bahar Dönemi
JEF 322,Jeomanyetizma,Turgay İşseven,Cuma,0830/1129,MDB / A201,56,60,"JEF, JEFM",21542,2023 - 2024 Bahar Dönemi
JEF 331,Elektromanyetik Prospeksiyon,Ümit Avşar,Çarşamba,0830/1229,MDB / A203,43,60,"JEF, JEFM",21540,2023 - 2024 Bahar Dönemi
JEF 334,Sismik Prospeksiyon,--,Pazartesi,1330/1729,--- / ---,0,0,"JEF, JEFM",21539,2023 - 2024 Bahar Dönemi
JEF 334E,Seismic Prospecting,Hülya Kurt,Pazartesi,1330/1729,MDB / B204,33,60,"JEF, JEFM",24748,2023 - 2024 Bahar Dönemi
JEF 346,Jeofizikte Ölçmeler,Caner İmren,Perşembe,1330/1729,MDB / A203,48,60,"JEF, JEFM",21538,2023 - 2024 Bahar Dönemi
JEF 408E,Seismotectonics,Seda Yolsal Çevikbilen,Salı,1330/1629,MDB / A205,42,60,"JEF, JEFE, JEFM",21544,2023 - 2024 Bahar Dönemi
JEF 423E,Environmental Geophysics,--,Pazartesi,0830/1129,MDB / ---,0,0,"JEF, JEFE",21553,2023 - 2024 Bahar Dönemi
JEF 428E,Readings in Geophysics,Yasir Bashir,Pazartesi,1330/1629,MDB / A301,4,15,"JEF, JEFE, JEFM",21545,2023 - 2024 Bahar Dönemi
JEF 430E,Marine Geophysics,Mustafa Emin Demirbağ,Salı,0830/1129,MDB / D106,19,20,"JEF, JEFE, JEFM",21548,2023 - 2024 Bahar Dönemi
JEF 432E,Groundwater Exploration,Doğa Doğan,Cuma,0830/1129,MDB / A202,11,15,"JEF, JEFE, JEFM",21551,2023 - 2024 Bahar Dönemi
JEF 436E,Hydrocarbon Geophysics,Neslihan Ocakoğlu Gökaşan,Perşembe,1330/1629,MDB / D106,11,15,"JEF, JEFE, JEFM",21550,2023 - 2024 Bahar Dönemi
JEF 438,Sismik Yorumlama,--,Salı,1330/1629,MDB / ---,0,0,"JEF, JEFM",21547,2023 - 2024 Bahar Dönemi
JEF 440,Paleomanyetizma,Turgay İşseven,Cuma,1430/1729,MDB / A203,9,15,"JEF, JEFM",21546,2023 - 2024 Bahar Dönemi
JEF 446E,Engineering Seismology,Hüseyin Argun Kocaoğlu,Perşembe,0830/1129,MDB / A302,42,60,"JEF, JEFE, JEFM",21549,2023 - 2024 Bahar Dönemi
JEF 4901,Jeofizik Müh.Tasarım Projesi I,Hülya Kurt,----,/,MDB / ---,1,500,JEF,24271,2023 - 2024 Bahar Dönemi
JEF 4901E,Geophysical Eng. Design Prj. I,Hülya Kurt,----,/,MDB / ---,0,500,JEF,24272,2023 - 2024 Bahar Dönemi
JEF 4902,Jeofizik Müh.Tasarım Proje. II,Hülya Kurt,----,/,MDB / ---,28,500,JEF,24273,2023 - 2024 Bahar Dönemi
JEF 4902E,Geophysical Eng. Design Prj.II,Hülya Kurt,----,/,MDB / ---,0,500,JEF,24274,2023 - 2024 Bahar Dönemi
JEF 492,Bitirme Çalışması,Hülya Kurt,----,/,MDB / ---,1,500,JEF,24275,2023 - 2024 Bahar Dönemi
JEF 492E,Graduation Project,Hülya Kurt,----,/,MDB / ---,1,500,"JEF, JEFE",24276,2023 - 2024 Bahar Dönemi
