Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IML 311,İmal Usülleri I,Şafak Yılmaz,"Salı
Perşembe","1030/1229
1030/1229","MKB
MKB / D452
D452",2,40,IML,23373,2023 - 2024 Bahar Dönemi
IML 312,İmal Usülleri II,Şafak Yılmaz,"Salı
Perşembe","1330/1529
1330/1529","MKB
MKB / D456
---",4,40,IML,23375,2023 - 2024 Bahar Dönemi
IML 320,Makina Elemanları,Ali İmre Aydeniz,"Pazartesi
Perşembe","1230/1529
1530/1729","MKB
MKB / D452
---",6,40,"IML, IMLM",23376,2023 - 2024 Bahar Dönemi
IML 322,İmalatta Otomasyon,Mustafa Resa Becan,Cuma,0930/1229,MKB / D456,6,40,"IML, IMLM",23378,2023 - 2024 Bahar Dönemi
IML 324E,Comp.Aided Manufacturing Eng.,Erkan Günpınar,"Çarşamba
Perşembe","0830/0929
0830/1029","MKB
MKB / D458
D458",8,40,"IML, IMLE",23379,2023 - 2024 Bahar Dönemi
IML 326E,Manuf. of Nonmetalic Prod.,Ersan Üstündağ,Salı,0830/1129,MKB / D361A,9,40,"IML, IMLE",23381,2023 - 2024 Bahar Dönemi
IML 337,İmalat Planlama ve Kontrol,Ramazan Murat Tabanlı,Pazartesi,1430/1729,MKB / D460,1,40,IML,23382,2023 - 2024 Bahar Dönemi
IML 338,İmalat Sistemleri,Ramazan Murat Tabanlı,"Pazartesi
Çarşamba","0830/1029
0930/1029","MKB
MKB / D464
D464",2,40,IML,23383,2023 - 2024 Bahar Dönemi
IML 401,İmalat Lab I,Canan Gamze Güleryüz Parasız,----,/,MKB / ---,6,40,"IML, IMLM",24710,2023 - 2024 Bahar Dönemi
IML 402,İmalat Lab II,--,----,/,MKB / ---,0,0,"IML, IMLM",23385,2023 - 2024 Bahar Dönemi
IML 404E,Comp.Simulations in Manuf.Eng.,Canan Gamze Güleryüz Parasız,----,/,MKB / ---,14,40,IML,23386,2023 - 2024 Bahar Dönemi
IML 438E,Tool Design,Turgut Gülmez,Perşembe,1130/1429,MKB / D368B,22,40,"IML, IMLE",23387,2023 - 2024 Bahar Dönemi
IML 460,Tesis Plan. ve Yerleştirme,Ramazan Murat Tabanlı,"Pazartesi
Salı","1030/1229
1330/1429","MKB
MKB / D357
D357",15,40,IML,23388,2023 - 2024 Bahar Dönemi
IML 4901,İmalat Müh. Tasarımı I,Adil Yücel,----,/,MKB / ---,3,200,IML,23395,2023 - 2024 Bahar Dönemi
IML 4901E,Manufacturing Eng. Design I,Adil Yücel,----,/,MKB / ---,1,200,IML,23396,2023 - 2024 Bahar Dönemi
IML 4902,İmalat Müh. Tasarımı II,Adil Yücel,----,/,MKB / ---,15,200,IML,23397,2023 - 2024 Bahar Dönemi
IML 4902E,Manufacturing Eng. Design II,Adil Yücel,----,/,MKB / ---,4,200,IML,23398,2023 - 2024 Bahar Dönemi
IML 492,İmalat Tasarım Projesi,--,----,/,MKB / ---,2,0,IML,23392,2023 - 2024 Bahar Dönemi
IML 492E,Manufacturing Design Project,--,----,/,MKB / ---,0,0,"IML, IMLE",23394,2023 - 2024 Bahar Dönemi
