Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MIM 106,Yapı Mekaniği,Halet Almıla Büyüktaşkın,"Çarşamba
Çarşamba","1030/1229
1330/1529","MMB
MMB / 229
229",119,120,"EUT, ICM, MIM",23315,2023 - 2024 Bahar Dönemi
MIM 106,Yapı Mekaniği,Haluk Sesigür,"Çarşamba
Çarşamba","1030/1229
1330/1529","MMB
MMB / ---
---",53,100,"EUT, ICM, MIM",25015,2023 - 2024 Bahar Dönemi
MIM 106E,Structural Mechanics,Gülseren Erol Soyöz,"Çarşamba
Çarşamba","1030/1229
1330/1529","MMB
MMB / 231
231",88,120,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",23316,2023 - 2024 Bahar Dönemi
MIM 106E,Structural Mechanics,Cenk Üstündağ,"Çarşamba
Çarşamba","1030/1229
1330/1529","MMB
MMB / ---
---",74,100,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",25016,2023 - 2024 Bahar Dönemi
MIM 114E,Accessibility,Göksenin İnalhan,Salı,0930/1129,---- / ----,7,40,"MIM, MIME",23317,2023 - 2024 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Michael Stefan Bitterman,Cuma,1400/1659,---- / ----,117,125,"ARC, MIM, MIME",23318,2023 - 2024 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Aslı Çekmiş,Cuma,1400/1659,---- / ----,150,150,"ARC, MIM, MIME",23319,2023 - 2024 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Ayşe Nil Türkeri,"Çarşamba
Çarşamba","0930/1229
1330/1529","MMB
MMB / CATI 1
CATI 1",44,45,MIM,23320,2023 - 2024 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Hülya Kuş,"Çarşamba
Çarşamba","0930/1229
1330/1529","MMB
MMB / CATI 2
CATI 2",18,45,MIM,23321,2023 - 2024 Bahar Dönemi
MIM 204,Mimarlık. Yapı Elemanları Tas.,Caner Göçer,"Çarşamba
Çarşamba","0930/1229
1330/1529","MMB
MMB / CATI 3
CATI 3",43,45,MIM,23322,2023 - 2024 Bahar Dönemi
MIM 204E,Arch.Building Element Design,Fethiye Ecem Edis,"Çarşamba
Çarşamba","0930/1229
1330/1529","MMB
MMB / CATI 4
CATI 4",41,45,"ARC, ICM, MIME",23323,2023 - 2024 Bahar Dönemi
MIM 204E,Arch.Building Element Design,Fatih Yazıcıoğlu,"Çarşamba
Çarşamba","0930/1229
1330/1529","MMB
MMB / CATI 5
CATI 5",36,45,"ARC, ICM, MIME",23324,2023 - 2024 Bahar Dönemi
MIM 208E,Structural Analysis& Design I,"Gülseren Erol Soyöz, Halet Almıla Büyüktaşkın","Salı
Cuma","1030/1229
1030/1229","MMB
MMB / 126
126",58,61,"ARC, MIM, MIME",23326,2023 - 2024 Bahar Dönemi
