Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MIM 113E,Statics,Gülseren Erol Soyöz,Çarşamba,1330/1529,MMB,21,80,EUTE ICM MIM MIME,23635,2018 - 2019 Bahar Dönemi
MIM 114,Erişilebilirlik,--,Salı,1030/1229,MMB,8,170,MIM,23657,2018 - 2019 Bahar Dönemi
MIM 114,Erişilebilirlik,Dilek Yıldız,Salı,1030/1229,MMB,85,0,MIM,23651,2018 - 2019 Bahar Dönemi
MIM 114,Erişilebilirlik,Göksenin İnalhan,Salı,1030/1229,MMB,85,0,MIM,23642,2018 - 2019 Bahar Dönemi
MIM 114E,Accessibility,Göksenin İnalhan,Salı,0830/1029,MMB,90,90,MIM MIME,23663,2018 - 2019 Bahar Dönemi
MIM 119,Mimarlığa Giriş ve Etik,"Fatma Ahsen Özsoy, Aygül Ağır, Yegan Kahya Sayar",Çarşamba,1230/1529,MMB,44,60,MIM,23667,2018 - 2019 Bahar Dönemi
MIM 119E,Int.to Architecture and Ethics,"Ozan Önder Özener, Deniz Mazlum, Zeynep Kuban Tokgöz",Çarşamba,1230/1529,MMB,43,60,MIM MIME,23673,2018 - 2019 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&M..,Elif Sezen Yağmur Kilimci,Cuma Cuma,0830/1029 1130/1229,MMB MMB,65,65,MIM MIME,23696,2018 - 2019 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&M..,Leman Figen Gül,Cuma Cuma,0830/1029 1030/1129,MMB MMB,65,65,MIM MIME,23686,2018 - 2019 Bahar Dönemi
MIM 120E,Int.toCmp.Ds.Tools&M..,Michael Stefan Bittermann,Cuma Cuma,0830/1029 1130/1229,MMB MMB,65,65,MIM MIME,23682,2018 - 2019 Bahar Dönemi
MIM 122,İlkçağ & Bizans Mimarl Tarihi,Bilge Ar,Salı,1330/1529,MMB,149,150,MIM,23706,2018 - 2019 Bahar Dönemi
