Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Mehmet Özger,----,/,INB,2,2,CEV CHZ GEM GEMM IML INS KMM KMMM MAKM PET PETM UCKM,25998,2021 - 2022 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Cuma,1430/1729,INB,90,85,CEV CHZ GEM IML INS KMM PET,21347,2021 - 2022 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Oral Yağcı,Perşembe,0830/1129,INB,66,90,CEV CHZ GEM IML INS KMM PET,21349,2021 - 2022 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Çarşamba,1230/1529,INB,71,70,CEV CHZ GEM IML INS KMM PET,21331,2021 - 2022 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,--,Pazartesi Perşembe,1530/1729 1630/1729,MKB MKB,0,0,CEV CHZ GEM IML INS KMM PET TEK TEKE,25322,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Birgül Benli,----,/,MDB,1,1,CEV CEVE CHZ CHZE FIZ FIZE GEMM GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE PETM TEK TEKE UCKM UZBE,26001,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Gürşat Altun,----,/,MDB,1,1,CEV CEVE CHZ CHZE FIZ FIZE GEMM GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE PETM TEK TEKE UCKM UZBE,26000,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,----,/,INB,6,6,CEV CEVE CHZ CHZE FIZ FIZE GEMM GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE PETM TEK TEKE UCKM UZBE,25999,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Hafzüllah Aksoy,Cuma,1430/1729,INB,85,85,CEV CEVE CHZ CHZE FIZ FIZE GEM GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21356,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Veysel Şadan Özgür Kırca,Cuma,0830/1129,INB,55,55,CEV CEVE CHZ CHZE FIZ FIZE GEM GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21357,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Abdüsselam Altunkaynak,Cuma,0830/1129,INB,43,60,CEV CEVE CHZ CHZE FIZ FIZE GEM GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21353,2021 - 2022 Bahar Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,Çarşamba,1230/1529,INB,101,100,CEV CEVE CHZ CHZE FIZ FIZE GEM GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21332,2021 - 2022 Bahar Dönemi
