Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204E,Fluid Mechanics,Veysel Şadan Özgür Kırca,Cuma,1430/1729,MDB,74,65,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,13564,2021 - 2022 Güz Dönemi
AKM 204E,Fluid Mechanics,Şevket Çokgör,Perşembe,1230/1529,INB,71,65,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,13085,2021 - 2022 Güz Dönemi
AKM 215,Akışkanlar Mekaniği II,Nuriye Leman Okşan Çetiner Yıldırım,Pazartesi Salı,0830/0929 0830/0929,UUB UUB,60,60,UCK UZB,12162,2021 - 2022 Güz Dönemi
AKM 215E,Fluid Mechanics II,Ayşe Gül Güngör,Perşembe,0930/1129,UUB,47,50,UCK UZB UZBE,12166,2021 - 2022 Güz Dönemi
AKM 215E,Fluid Mechanics II,Fırat Oğuz Edis,Pazartesi,1230/1429,UUB,102,90,UCK UZB UZBE,12165,2021 - 2022 Güz Dönemi
ALM 101,Almanca I,İnanç Bakkalbaşı,Salı,0830/1229,,29,25,Tüm Lisans ve Lisansüstü Programlar,10424,2021 - 2022 Güz Dönemi
ALM 101,Almanca I,İnanç Bakkalbaşı,Pazartesi,0830/1229,,26,25,Tüm Lisans ve Lisansüstü Programlar,10423,2021 - 2022 Güz Dönemi
ALM 102,Almanca II,İnanç Bakkalbaşı,Perşembe,0830/1229,,26,25,Tüm Lisans ve Lisansüstü Programlar,10426,2021 - 2022 Güz Dönemi
ALM 102,Almanca II,İnanç Bakkalbaşı,Cuma,0830/1229,,25,25,Tüm Lisans ve Lisansüstü Programlar,10427,2021 - 2022 Güz Dönemi
ALM 201,Almanca III,Vanessa Zogopoulou,Salı,0830/1229,,24,25,Tüm Lisans ve Lisansüstü Programlar,10429,2021 - 2022 Güz Dönemi
ALM 202,Almanca IV,Vanessa Zogopoulou,Pazartesi,1330/1729,,23,25,Tüm Lisans ve Lisansüstü Programlar,10430,2021 - 2022 Güz Dönemi
ALM 301,Almanca V,Vanessa Zogopoulou,Cuma,0830/1229,,22,25,Tüm Lisans ve Lisansüstü Programlar,10431,2021 - 2022 Güz Dönemi
ALM 302,Almanca VI,Vanessa Zogopoulou,Salı,1330/1729,,20,25,Tüm Lisans ve Lisansüstü Programlar,10432,2021 - 2022 Güz Dönemi
ALM 401,Almanca VII,Vanessa Zogopoulou,Çarşamba,0830/1229,,20,20,Tüm Lisans ve Lisansüstü Programlar,10433,2021 - 2022 Güz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Pelin Helvacı,Cuma,1400/1559,MED,9,0,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGI SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE YZVE,15221,2021 - 2022 Güz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Pelin Helvacı,Cuma,1030/1229,,26,0,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE YZVE,10105,2021 - 2022 Güz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Seda Bayındır Uluskan,Cuma,0830/1029,,68,70,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE YZVE,10086,2021 - 2022 Güz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Sait Kofoğlu,Perşembe,1530/1729,,53,70,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE YZVE,10184,2021 - 2022 Güz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Serap Sarıhan,Perşembe,1330/1529,,68,70,AIN BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE SEH TEK TEKE TEL THO UCK UCKE UZB UZBE YZVE,10013,2021 - 2022 Güz Dönemi
