Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTH 101,Calculus I,Samet Yücel Kadıoğlu,Pazartesi Salı,1530/1729 0830/1129,,29,30,MBI SBL,11019,2020 - 2021 Güz Dönemi
MTH 102,Calculus II,--,Pazartesi Salı,1530/1729 0830/1129,,0,0,MBI SBL,11021,2020 - 2021 Güz Dönemi
MTH 103,Calculus I,--,Pazartesi Salı,1530/1729 0830/1129,,0,0,MBI MCB SEN,11022,2020 - 2021 Güz Dönemi
MTH 104,Calculus II,--,Pazartesi Salı,1530/1729 0830/1129,,0,0,MCB SEN,11023,2020 - 2021 Güz Dönemi
MTH 105,Calculus I,Cihangir Özemir,Salı,0830/1129,,33,35,SEK SIS,11025,2020 - 2021 Güz Dönemi
MTH 106,Calculus II,Kamil Oruçoğlu,Salı,0830/1129,,2,20,SEK SIS,11026,2020 - 2021 Güz Dönemi
MTH 107,Calculus I,Nalan Antar,Pazartesi Salı,1430/1729 0830/1129,,27,30,SCE SIN,11027,2020 - 2021 Güz Dönemi
MTH 108,Calculus II,--,Pazartesi Salı,1430/1729 0830/1129,,0,0,SCE SIN,11028,2020 - 2021 Güz Dönemi
MTH 111,Linear Algebra,--,Perşembe,1430/1729,,0,0,SEK SEN,11029,2020 - 2021 Güz Dönemi
MTH 111,Linear Algebra,Seher Melike Aydoğan,Perşembe,1430/1729,,5,5,SEN,10237,2020 - 2021 Güz Dönemi
MTH 113,Probability,Kutay Tinç,Perşembe,1430/1729,,24,40,SEN,12299,2020 - 2021 Güz Dönemi
MTH 117,Mathematics I,Burhaneddin İzgi,Çarşamba,0830/1329,,52,70,DUIK GEMK GMIK MEN MTM NAE,14405,2020 - 2021 Güz Dönemi
MTH 117,Mathematics I,Bayram Barış Kızılsaç,Pazartesi Pazartesi,0830/1229 1330/1429,,60,70,DUIK GEMK GMIK MEN MTM NAE,14107,2020 - 2021 Güz Dönemi
MTH 121,Calculus I,--,Çarşamba,0830/1229,,0,0,SDU SGM,13938,2020 - 2021 Güz Dönemi
MTH 123,Calculus,Bahri Güldoğan,Salı,0830/1129,,3,25,STP,11030,2020 - 2021 Güz Dönemi
MTH 131,Mathematics I,Güler Arsan,Pazartesi Salı,1530/1729 0830/1129,,3,25,EHN SEH,11031,2020 - 2021 Güz Dönemi
MTH 132,Mathematics II,--,Pazartesi Salı,1530/1729 0830/1129,,0,0,EHN SEH,11032,2020 - 2021 Güz Dönemi
MTH 203,Differential Equations,Sabire Cömert,Cuma,0830/1229,,42,50,DUIK GEMK GMIK MEN MTM NAE,14140,2020 - 2021 Güz Dönemi
MTH 203,Differential Equations,Mehmet Ali Karaca,Perşembe,0830/1229,,46,50,DUIK GEMK GMIK MEN MTM NAE,14421,2020 - 2021 Güz Dönemi
MTH 281,Linear Algebra and Applicat.,İbrahim Akduman,Cuma,0830/1129,,3,30,EHN,11099,2020 - 2021 Güz Dönemi
