Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTO 101,Meteoroloji Müh. Giriş ve Etik,Ahmet Duran Şahin,Perşembe,1530/1629,UUB / D-Z08,88,90,MTO,11717,2023 - 2024 Güz Dönemi
MTO 111E,Intr. to Atmospheric Sciences,Mikdat Kadıoğlu,Pazartesi,1430/1729,UUB / D-Z08,94,95,"MTO, MTOE",11721,2023 - 2024 Güz Dönemi
MTO 214,Atmosfer Termodinamiği,Kasım Koçak,"Salı
Çarşamba","1230/1429
0830/1029","UUB
UUB / D215
D214",26,25,MTO,15171,2023 - 2024 Güz Dönemi
MTO 223,Bilgisayar Grafiğine Giriş,Barış Önol,Salı,1430/1729,UUB / BIL1,73,90,MTO,11788,2023 - 2024 Güz Dönemi
MTO 225,Güneş ve Yer Radyasyonu,Filiz Türk Katırcıoğlu,Perşembe,1430/1729,UUB / D209,36,35,"FIZ, MTO",11779,2023 - 2024 Güz Dönemi
MTO 225E,Solar & Terrestrial Radiation,Deniz Demirhan,Perşembe,1430/1729,UUB / D113,28,35,"FIZ, FIZE, MTO, MTOE",11783,2023 - 2024 Güz Dönemi
MTO 227,Ekosistem Ekolojisi,Barış Çaldağ,Pazartesi,1430/1729,UUB / D108,41,40,MTO,11794,2023 - 2024 Güz Dönemi
MTO 229E,Physics ofClouds&Precipitation,Sevinç Asilhan,Salı,1430/1729,UUB / D-Z08,73,70,"MTO, MTOM",11792,2023 - 2024 Güz Dönemi
MTO 301,Meteo.Uzaktan Algılamanın Tem.,Ahmet Öztopal,Cuma,0930/1129,UUB / D209,89,90,MTO,11738,2023 - 2024 Güz Dönemi
MTO 303E,Comput.Fluid Dyn.in Meteo.Eng.,Elçin Tan,Çarşamba,1030/1229,UUB / D216,102,95,MTO,11791,2023 - 2024 Güz Dönemi
MTO 311E,Data Analysis,Kasım Koçak,"Çarşamba
Perşembe","1330/1529
0830/1129","UUB
UUB / D209
D209",84,90,MTO,11775,2023 - 2024 Güz Dönemi
MTO 323,Atmosfer Kimyası,Ceyhan Kahya,Perşembe,1130/1429,UUB / D214,15,15,MTO,11742,2023 - 2024 Güz Dönemi
MTO 337,Atmosfer Dinamiği I,"Ali Deniz, Emrah Tuncay Özdemir","Salı
Perşembe","1130/1329
1230/1429","UUB
UUB / D-Z09
D-Z09",35,35,"MTO, MTOM",11758,2023 - 2024 Güz Dönemi
MTO 337E,Atmospheric Dynamics I,Yurdanur Ünal,"Salı
Perşembe","1130/1329
1230/1429","UUB
UUB / D213
D213",31,35,MTO,11771,2023 - 2024 Güz Dönemi
MTO 344E,Wheather Analy. &Prediction I,Mikdat Kadıoğlu,"Pazartesi
Salı","1130/1329
0830/1129","UUB
UUB / D111
D111",38,40,"MTO, MTOE",11747,2023 - 2024 Güz Dönemi
MTO 350E,Air Pollution Fundamentals,Ceyhan Kahya,Pazartesi,1130/1429,UUB / D210,38,20,MTO,11754,2023 - 2024 Güz Dönemi
MTO 351E,Hydrometeorology,--,Perşembe,0930/1229,UUB / ---,0,0,"MTO, MTOE",11795,2023 - 2024 Güz Dönemi
MTO 357E,Physics of Upper Atmosphere,Zerefşan Kaymaz,Perşembe,1430/1729,UUB / D215,30,20,"FIZ, FIZE, MTO",11785,2023 - 2024 Güz Dönemi
MTO 359,Biyometeoroloji,Barış Çaldağ,Çarşamba,0830/1129,UUB / D111,13,15,MTO,11793,2023 - 2024 Güz Dönemi
MTO 388E,Geographic Information Science,Filiz Türk Katırcıoğlu,Pazartesi,1430/1729,UUB / BIL1,29,60,MTO,11790,2023 - 2024 Güz Dönemi
MTO 445,Hava Analizi ve Öngörü II,Şükran Sibel Menteş,"Pazartesi
Salı","1130/1429
0830/1029","UUB
UUB / D215
D215",18,40,"MTO, MTOM",11751,2023 - 2024 Güz Dönemi
MTO 451E,Oceanography,Elçin Tan,Cuma,1430/1729,UUB / D113,55,25,MTO,11789,2023 - 2024 Güz Dönemi
MTO 455,Hidrometri,Kasım Koçak,Salı,1430/1729,UUB / D108,8,15,MTO,11787,2023 - 2024 Güz Dönemi
MTO 464E,Climate Change,Yurdanur Ünal,Pazartesi,1430/1729,UUB / D109,26,20,"MTO, MTOE",11786,2023 - 2024 Güz Dönemi
MTO 466E,Atmospheric Optics & Acoustics,Deniz Demirhan,Cuma,0930/1229,UUB / D113,22,22,"FIZ, FIZE, MTO, MTOE",11820,2023 - 2024 Güz Dönemi
MTO 4901,Meteoroloji Müh. Tasarımı I,Mikdat Kadıoğlu,----,/,UUB / ---,47,500,MTO,11828,2023 - 2024 Güz Dönemi
MTO 492,Bitirme Çalışması,Mikdat Kadıoğlu,----,/,UUB / ---,1,500,MTO,11832,2023 - 2024 Güz Dönemi
MTO 492E,Graduation Project,Mikdat Kadıoğlu,----,/,UUB / ---,0,500,"MTO, MTOE",11834,2023 - 2024 Güz Dönemi
MTO 494,Araştırma Projesi,Mikdat Kadıoğlu,----,/,UUB / ---,18,500,MTO,11838,2023 - 2024 Güz Dönemi
