Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTR 101,Makam Teorisi I,Elif Ahıs,"Pazartesi
Salı
Perşembe","1030/1229
0830/1029
1530/1729","TMB
TMB
TMB / ---
---
---",41,40,"MTR, MUT, MUZ, MZT, SES",10868,2023 - 2024 Güz Dönemi
MTR 101,Makam Teorisi I,Eren Özek,"Pazartesi
Çarşamba
Perşembe","1530/1729
1330/1529
1030/1229","TMB
TMB
TMB / ---
---
---",36,40,"MTR, MUT, MUZ, MZT, SES",10867,2023 - 2024 Güz Dönemi
MTR 101,Makam Teorisi I,Eren Özek,"Salı
Çarşamba
Perşembe","1530/1729
1030/1229
0830/1029","TMB
TMB
TMB / ---
---
---",26,40,"MTR, MUT, MUZ, MZT, SES",10865,2023 - 2024 Güz Dönemi
MTR 103,Müzik Teorisi I,Ufuk Biçak,"Pazartesi
Salı
Cuma","0830/1029
1030/1229
1400/1559","TMB
TMB
TMB / ---
---
---",20,30,"MTR, MUT, MUZ, MZT, SES",10872,2023 - 2024 Güz Dönemi
MTR 103,Müzik Teorisi I,Mehmet Özkan,"Pazartesi
Perşembe
Cuma","1030/1229
1530/1729
1030/1229","TMB
TMB
TMB / ---
---
---",21,30,"MTR, MUT, MUZ, MZT, SES",10870,2023 - 2024 Güz Dönemi
MTR 103,Müzik Teorisi I,Ayşecan Olgun,"Pazartesi
Çarşamba
Cuma","1330/1529
1030/1229
0830/1029","TMB
TMB
TMB / ---
---
---",10,30,"MTR, MUT, MUZ, MZT, SES",10875,2023 - 2024 Güz Dönemi
MTR 103,Müzik Teorisi I,Emel Şenocak,"Pazartesi
Çarşamba
Perşembe","1530/1729
1330/1529
1330/1529","TMB
TMB
TMB / ---
---
---",32,32,"MTR, MUT, MUZ, MZT, SES",10873,2023 - 2024 Güz Dönemi
MTR 105,Ritim Uygulama I,Serhat Tansu Altuğ,Salı,1330/1529,TMB / ---,17,25,MTR,10877,2023 - 2024 Güz Dönemi
MTR 121,Makam Teorisi I,Ali İhsan Alemli,"Salı
Perşembe","0830/1029
1530/1729","TMB
TMB / ---
---",16,30,THO,11213,2023 - 2024 Güz Dönemi
MTR 123,Müzik Teorisi I,Emel Şenocak,"Pazartesi
Perşembe","1030/1229
1030/1229","TMB
TMB / ---
---",8,25,THO,10878,2023 - 2024 Güz Dönemi
