Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMM 111,Kimya Müh. Giriş ve Etik,Filiz Karaosmanoğlu,Çarşamba,1430/1529,KMB / D204,111,110,KMM,12212,2023 - 2024 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatoş Yüksel Güvenilir,Salı,1330/1629,KMB / D301,36,60,"KMM, KMMM",12213,2023 - 2024 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatma Elif Genceli Güner,Salı,1330/1629,KMB / D302,60,60,"KMM, KMMM",12214,2023 - 2024 Güz Dönemi
KMM 220,Akışkanlar Mekaniği,Ömer Şahin,Perşembe,1230/1529,KMB / D302,41,35,KMM,12215,2023 - 2024 Güz Dönemi
KMM 224,Kimya Müh.Termodinamiği,"Ayşegül Meriçboyu, Melek Mümine Erol Taygun","Çarşamba
Perşembe","1230/1529
0930/1129","KMB
KMB / D103
D302",46,45,"KMM, KMMM",12216,2023 - 2024 Güz Dönemi
KMM 224,Kimya Müh.Termodinamiği,Reha Yavuz,"Perşembe
Cuma","0930/1129
0930/1229","KMB
KMB / D104
D103",40,45,"KMM, KMMM",12217,2023 - 2024 Güz Dönemi
KMM 305E,Heat and Mass Transfer,Şerife Birgül Ersolmaz,"Pazartesi
Salı","1330/1529
1030/1229","KMB
KMB / D304
D304",60,60,"KMM, KMMM",12218,2023 - 2024 Güz Dönemi
KMM 305E,Heat and Mass Transfer,Ahmet Sirkecioğlu,"Pazartesi
Salı","1330/1529
1030/1229","KMB
KMB / D202
D301",48,60,"KMM, KMMM",12219,2023 - 2024 Güz Dönemi
KMM 311E,Thermodynamics II,--,Perşembe,0930/1229,KMB / ---,1,0,"KMM, KMME, KMMM",12220,2023 - 2024 Güz Dönemi
KMM 315E,Physical Che.for Chemical Eng.,Fethiye Aylin Sungur,"Salı
Perşembe","1330/1529
1530/1629","KMB
KMB / D201
D203",60,60,"KMM, KMMM",12221,2023 - 2024 Güz Dönemi
KMM 315E,Physical Che.for Chemical Eng.,Nil Özbek,"Salı
Perşembe","1330/1529
1530/1629","KMB
KMB / D203
D102",58,60,"KMM, KMMM",12222,2023 - 2024 Güz Dönemi
KMM 321E,Heat Transfer,Fatma Elif Genceli Güner,Pazartesi,1330/1629,KMB / D303,1,20,"KMM, KMME, KMMM",12225,2023 - 2024 Güz Dönemi
KMM 331,Kütle Aktarımı,--,Pazartesi,0930/1229,KMB / ---,0,0,"KMM, KMMM",12226,2023 - 2024 Güz Dönemi
KMM 332,Ayırma İşlemleri,Gülhayat Saygılı,"Pazartesi
Perşembe","1130/1329
1130/1329","KMB
KMB / D203
D202",53,35,"KMM, KMMM",12228,2023 - 2024 Güz Dönemi
KMM 411E,Process Control,Serdar Yaman,Pazartesi,0830/1129,KMB / D103,74,60,"KMM, KMME, KMMM",12229,2023 - 2024 Güz Dönemi
