Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
INS 101,Teknik Resim,Sabahat Topuz Kiremitçi,Pazartesi,0930/1229,INB / D103,63,63,INS,13209,2023 - 2024 Güz Dönemi
INS 101,Teknik Resim,"Medine İspir Arslan, Haluk Emre Alçiçek",Salı,0930/1229,INB / D103,60,63,INS,13211,2023 - 2024 Güz Dönemi
INS 101,Teknik Resim,Sibel Gürel,Salı,1430/1729,INB / D103,65,63,INS,13210,2023 - 2024 Güz Dönemi
INS 101E,Technical Drawing,Gözde Bakioğlu Doğanyılmaz,Perşembe,0930/1229,INB / D103,65,63,"INS, INSE",13517,2023 - 2024 Güz Dönemi
INS 101E,Technical Drawing,Sibel Gürel,Cuma,0930/1229,INB / D103,36,63,"INS, INSE",13212,2023 - 2024 Güz Dönemi
INS 102,Statik,Reha Artan,"Salı
Çarşamba","1330/1529
1030/1229","INB
INB / B302
B302",30,50,INS,13204,2023 - 2024 Güz Dönemi
INS 102E,Statics,Pelin Gündeş Bakır,"Salı
Çarşamba","0830/1029
0830/1029","INB
INB / A201
A201",43,50,"INS, INSE",13205,2023 - 2024 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),"Nilay Çelik Muhtaroğlu, Tolga Yılmaz Özüdoğru",Pazartesi,1430/1729,---- / ----,149,153,"INS, INSE",13329,2023 - 2024 Güz Dönemi
INS 107E,Int. to Prog. Lang. (Python),"Tolga Yılmaz Özüdoğru, Cem Demir",Cuma,1430/1729,---- / ----,153,153,"INS, INSE",13330,2023 - 2024 Güz Dönemi
INS 111,İnşaat Müh. Giriş ve Etik,"Engin Orakdöğen, Murat Yılmaz",Çarşamba,1330/1429,MED / A11,255,255,INS,13206,2023 - 2024 Güz Dönemi
INS 111E,Int. to Civil Eng. & Ethics,"Engin Orakdöğen, Murat Yılmaz",Çarşamba,1430/1529,MED / A11,74,250,INSE,13207,2023 - 2024 Güz Dönemi
INS 202,İnşaat Müh. Sayısal Yöntemler,Yıldır Akkaya,Pazartesi,1330/1529,INB / A201,26,50,INS,13213,2023 - 2024 Güz Dönemi
INS 202,İnşaat Müh. Sayısal Yöntemler,Yavuz Durgun,Çarşamba,1030/1229,INB / A201,31,50,INS,13214,2023 - 2024 Güz Dönemi
INS 202,İnşaat Müh. Sayısal Yöntemler,Mehmet Günhan Aksoylu,Çarşamba,1030/1229,INB / A202,7,50,INS,13215,2023 - 2024 Güz Dönemi
INS 202E,Numerical Methods inCivil Eng.,Atila Sezen,Pazartesi,1330/1529,INB / A202,34,50,"INS, INSE",13216,2023 - 2024 Güz Dönemi
INS 202E,Numerical Methods inCivil Eng.,Tuba Gürbüz Büyükkayıkcı,Çarşamba,1030/1229,INB / A203,53,53,"INS, INSE",13217,2023 - 2024 Güz Dönemi
INS 210,İnşaat Müh. için Matematik,Erol Demirkan,Pazartesi,1530/1729,INB / A301,41,65,INS,13327,2023 - 2024 Güz Dönemi
INS 210,İnşaat Müh. için Matematik,Erol Demirkan,Cuma,0830/1029,INB / A301,37,65,INS,13328,2023 - 2024 Güz Dönemi
INS 210E,Mathematics in Civil Eng.,Mustafa Yavuz,Cuma,0830/1029,INB / A302,57,65,"INS, INSE",13326,2023 - 2024 Güz Dönemi
INS 215,Malzeme Bilimi,Ayda Şafak Ağar,Salı,1330/1629,INB / A302,52,55,INS,13282,2023 - 2024 Güz Dönemi
INS 215,Malzeme Bilimi,Özkan Şengül,Salı,1330/1629,INB / A303,19,55,INS,13283,2023 - 2024 Güz Dönemi
INS 215,Malzeme Bilimi,Hasan Yıldırım,Perşembe,1330/1629,INB / A201,55,55,INS,13284,2023 - 2024 Güz Dönemi
