Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EUT 117E,Int.to Indus.Prod.Dsgn.&Ethics,"Elif Küçüksayraç, Layıka Ney Ece Arıburun Kırca",Perşembe,1330/1629,MMB / 213,101,110,"ENTE, EUT, EUTE, EUTM",12767,2023 - 2024 Güz Dönemi
EUT 204E,Manufacturing Methods,Demet Günal Ertaş,Pazartesi,1330/1729,MMB / ---,9,10,"ENTE, ENTM, EUTE, EUTM",12769,2023 - 2024 Güz Dönemi
EUT 220E,Industrial Design Studio I,Gülname Turan,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 3400
3400",8,20,"ENTE, ENTM, EUT, EUTE, EUTM",12779,2023 - 2024 Güz Dönemi
EUT 241E,Computer Aided Design,Koray Gelmez,Salı,0830/1129,MMB / BIM2,45,45,"ENTE, EUT, EUTE",12782,2023 - 2024 Güz Dönemi
EUT 241E,Computer Aided Design,Koray Gelmez,Cuma,0830/1129,MMB / BIM2,31,45,"ENTE, EUT, EUTE",12783,2023 - 2024 Güz Dönemi
EUT 271E,Research for Product Design,Özge Çelikoğlu,Perşembe,0830/1029,MMB / 215,75,120,"ENTE, EUT, EUTE",12785,2023 - 2024 Güz Dönemi
EUT 319E,Industrial Design Studio II,Elif Küçüksayraç,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217D
217D",28,30,"ENTE, EUT, EUTE",12786,2023 - 2024 Güz Dönemi
EUT 319E,Industrial Design Studio II,Layıka Ney Ece Arıburun Kırca,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217B
217B",30,30,"ENTE, EUT, EUTE",12787,2023 - 2024 Güz Dönemi
EUT 319E,Industrial Design Studio II,Hatice Armağan,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217C
217C",28,30,"ENTE, EUT, EUTE",14602,2023 - 2024 Güz Dönemi
EUT 320E,Industrial Design Studio III,Özge Çelikoğlu,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 3400
3400",18,20,"ENTE, EUT, EUTE",12788,2023 - 2024 Güz Dönemi
EUT 325E,History of Design II,Gülname Turan,Perşembe,0830/1129,---- / ----,99,110,"ENTE, EUTE",13673,2023 - 2024 Güz Dönemi
EUT 367E,Intr. to Mechanical Design,Cem Avcı,Pazartesi,0830/1229,MMB / 213,101,110,"ENTE, EUT, EUTE",14829,2023 - 2024 Güz Dönemi
EUT 419E,Industrial Design Studio IV,Çiğdem Kaya,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217A
217A",36,40,"ENTE, EUT, EUTE",12799,2023 - 2024 Güz Dönemi
EUT 419E,Industrial Design Studio IV,Ekrem Cem Alppay,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 217A
217A",32,40,"ENTE, EUT, EUTE",12801,2023 - 2024 Güz Dönemi
EUT 423E,Cult.and Com.in Product Design,Özge Çelikoğlu,Perşembe,1330/1529,---- / ----,89,100,"ENTE, EUT, EUTE",12802,2023 - 2024 Güz Dönemi
EUT 4902E,Graduation Project,Ekrem Cem Alppay,----,/,MMB / ---,41,500,"ENTE, EUTE",12809,2023 - 2024 Güz Dönemi
EUT 492,Bitirme Çalışması,Ekrem Cem Alppay,----,/,MMB / ---,1,500,EUT,12811,2023 - 2024 Güz Dönemi
