Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 115E,Intro. to Programming Language,Soner Aydınlık,Pazartesi,0830/1229,FEB / OBL3,44,45,MAT,10629,2023 - 2024 Güz Dönemi
MAT 115E,Intro. to Programming Language,Burcu Tunga,Çarşamba,0830/1229,FEB / OBL3,46,45,MAT,10610,2023 - 2024 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Nalan Antar,Perşembe,0830/1229,FEB / OBL3,50,50,MAT,10645,2023 - 2024 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Nalan Antar,Cuma,0830/1229,FEB / OBL3,26,40,MAT,10644,2023 - 2024 Güz Dönemi
MAT 117,Matematik Müh. Giriş ve Etik,Sevgi Harman,Çarşamba,1330/1529,FEB / D104,89,120,MAT,10599,2023 - 2024 Güz Dönemi
MAT 143,Lineer Cebir,Güler Arsan,"Salı
Cuma","1030/1229
1030/1229","FEB
FEB / D102
D102",65,65,"MAT, MATM",10616,2023 - 2024 Güz Dönemi
MAT 143,Lineer Cebir,Nurettin Cenk Turgay,"Salı
Cuma","1030/1229
1030/1229","FEB
FEB / D104
D104",56,65,"MAT, MATM",10617,2023 - 2024 Güz Dönemi
MAT 175,Soyut Matematik,Burak Yıldıran Stodolsky,Perşembe,1430/1729,FEB / D104,75,75,"MAT, MATM",10620,2023 - 2024 Güz Dönemi
MAT 175,Soyut Matematik,Atabey Kaygun,Perşembe,1430/1729,FEB / D102,67,75,"MAT, MATM",10632,2023 - 2024 Güz Dönemi
MAT 185,Matematik I,Nurettin Cenk Turgay,"Salı
Cuma","1430/1729
1400/1559","FEB
FEB / D104
D104",59,60,MAT,10618,2023 - 2024 Güz Dönemi
MAT 185,Matematik I,Semra Ahmetolan,"Salı
Cuma","1430/1729
1400/1559","FEB
FEB / D102
D102",29,60,MAT,10649,2023 - 2024 Güz Dönemi
MAT 186,Matematik II,Gülçin Mihriye Muslu,"Salı
Cuma","1430/1729
1400/1559","FEB
FEB / D103
D103",60,70,MAT,10642,2023 - 2024 Güz Dönemi
MAT 201E,Differential Equations,Seher Eken,Perşembe,0830/1229,UUB / D216,108,100,"UCK, UZBE",11922,2023 - 2024 Güz Dönemi
MAT 201E,Differential Equations,Oğuzcan İnal,Perşembe,0830/1229,UUB / D-Z09,80,75,"UCK, UZBE",15294,2023 - 2024 Güz Dönemi
MAT 202,Sayısal Yöntemler,Deniz Bayraktar Bural,Salı,0830/1129,GDB / D311,53,55,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",12032,2023 - 2024 Güz Dönemi
MAT 202,Sayısal Yöntemler,Barış Barlas,"Salı
Perşembe","1230/1429
0930/1029","GDB
GDB / R403
R403",45,45,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",13786,2023 - 2024 Güz Dönemi
MAT 202,Sayısal Yöntemler,İsmail Yalçın,"Salı
Perşembe","1230/1429
0930/1029","GDB
GDB / 410
D304",27,45,"CEV, CHZ, DEN, EHB, ELE, ELH, ELK, GEM, GEO, GID, IML, INS, ISL, JEF, JEO, KOM, KON, MAD, MAK, MET, PET, TEK, TEL",13787,2023 - 2024 Güz Dönemi
MAT 202E,Numerical Methods,Emine Ayaz,Pazartesi,1230/1529,EEB / 6309,75,75,"BLG, BLGE, CEV, CEVE, CHZ, CHZE, DEN, DENE, EHB, EHBE, ELE, ELH, ELK, ELKE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IML, IMLE, INS, INSE, ISL, ISLE, JEF, JEFE, JEO, JEOE, KMM, KMME, KOM, KOME, KON, KONE, MAD, MADE, MAK, MAKE, MET, METE, MTO, MTOE, NAE, PET, PETE, TEK, TEKE, TEL, UCK, UCKE, UZB, UZBE",10577,2023 - 2024 Güz Dönemi
MAT 202E,Numerical Methods,Serdar Turgut İnce,Çarşamba,1030/1329,GDB / D407,7,50,NAE,15115,2023 - 2024 Güz Dönemi
MAT 210,Mühendislik Matematiği,Kübra Onbaşlı,"Pazartesi
Çarşamba","1130/1329
1330/1529","KMB
KMB / D102
D105",51,60,MET,12346,2023 - 2024 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,"Salı
Perşembe","0830/1029
0830/1029","DZB
DZB / ---
---",62,90,"DUI, GMI",11613,2023 - 2024 Güz Dönemi
MAT 210,Mühendislik Matematiği,"Bahtiyar Efe, Deniz Demirhan",Salı,0830/1229,UUB / D210,31,60,MTO,15237,2023 - 2024 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,"Salı
Perşembe","1030/1229
1030/1229","DZB
DZB / ---
---",33,94,"DUI, GMI",11614,2023 - 2024 Güz Dönemi
MAT 210E,Engineering Mathematics,Elif Öztürk Er,"Pazartesi
Pazartesi","1130/1329
1430/1629","KMB
KMB / D302
D104",65,60,KMM,12278,2023 - 2024 Güz Dönemi
MAT 210E,Engineering Mathematics,Sabire Cömert,"Salı
Perşembe","1330/1529
1230/1429","DZB
DZB / ---
---",11,60,"CEN, MEN, MTM, NAE",13762,2023 - 2024 Güz Dönemi
