Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ALM 101,Almanca I (Kredisiz),Vanessa Zogopoulou,Cuma,0830/1229,MED,21,21,Tüm Lisans ve Lisansüstü Programlar,25674,2017 - 2018 Bahar Dönemi
ALM 101,Almanca I (Kredisiz),İnanç Bakkalbaşı,Cuma,0830/1229,MED,33,35,Tüm Lisans ve Lisansüstü Programlar,25077,2017 - 2018 Bahar Dönemi
ALM 101,Almanca I (Kredisiz),Sarah Korsch,Perşembe,0830/1229,DIB,33,35,Tüm Lisans ve Lisansüstü Programlar,20172,2017 - 2018 Bahar Dönemi
ALM 101,Almanca I (Kredisiz),Sarah Korsch,Çarşamba,0830/1229,DIB,32,35,Tüm Lisans ve Lisansüstü Programlar,20170,2017 - 2018 Bahar Dönemi
ALM 101,Almanca I (Kredisiz),Sarah Korsch,Pazartesi,1330/1729,DIB,34,35,Tüm Lisans ve Lisansüstü Programlar,20174,2017 - 2018 Bahar Dönemi
ALM 102,Almanca II (Kredisiz),İnanç Bakkalbaşı,Perşembe,0830/1229,MEDB,35,35,Tüm Lisans ve Lisansüstü Programlar,20166,2017 - 2018 Bahar Dönemi
ALM 102,Almanca II (Kredisiz),İnanç Bakkalbaşı,Salı,0830/1229,MEDB,30,35,Tüm Lisans ve Lisansüstü Programlar,20163,2017 - 2018 Bahar Dönemi
ALM 102,Almanca II (Kredisiz),İnanç Bakkalbaşı,Pazartesi,0830/1229,MEDB,34,35,Tüm Lisans ve Lisansüstü Programlar,20162,2017 - 2018 Bahar Dönemi
ALM 201,Almanca III (Kredisiz),Sarah Korsch,Perşembe,1330/1729,DIB,28,35,Tüm Lisans ve Lisansüstü Programlar,20176,2017 - 2018 Bahar Dönemi
ALM 201,Almanca III (Kredisiz),Sarah Korsch,Salı,1330/1729,DIB,21,30,Tüm Lisans ve Lisansüstü Programlar,20178,2017 - 2018 Bahar Dönemi
ALM 202,Almanca IV (Kredisiz),Vanessa Zogopoulou,Çarşamba,0830/1229,MEDB,13,30,Tüm Lisans ve Lisansüstü Programlar,20181,2017 - 2018 Bahar Dönemi
ALM 202,Almanca IV (Kredisiz),Vanessa Zogopoulou,Salı,1330/1729,MEDB,14,30,Tüm Lisans ve Lisansüstü Programlar,20182,2017 - 2018 Bahar Dönemi
ALM 301,Almanca V (Kredisiz),Vanessa Zogopoulou,Cuma,1330/1729,MED,27,30,Tüm Lisans ve Lisansüstü Programlar,20183,2017 - 2018 Bahar Dönemi
ALM 302,Almanca VI (Kredisiz),Vanessa Zogopoulou,Perşembe,1330/1729,MEDB,12,30,Tüm Lisans ve Lisansüstü Programlar,20185,2017 - 2018 Bahar Dönemi
