Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CAB 100,Zurna I,--,----,/,TMB,0,0,CAB,10692,2018 - 2019 Güz Dönemi
CAB 1013,Viyola I,--,Pazartesi,1030/1229,TMB,0,0,MTR MUT MUZ,11032,2018 - 2019 Güz Dönemi
CAB 104,Zurna II,--,----,/,TMB,0,0,CAB,10760,2018 - 2019 Güz Dönemi
CAB 105,Tar I,--,----,/,TMB,0,0,CAB,10699,2018 - 2019 Güz Dönemi
CAB 106,Tar II,--,----,/,TMB,0,0,CAB,10762,2018 - 2019 Güz Dönemi
CAB 107,Bağlama I,Metin Eke,----,/,TMB,1,5,CAB,10688,2018 - 2019 Güz Dönemi
CAB 107,Bağlama I,Erdem Şimşek,----,/,TMB,1,5,CAB,10687,2018 - 2019 Güz Dönemi
CAB 107,Bağlama I,Erdoğan Eskimez,----,/,TMB,1,5,CAB,10685,2018 - 2019 Güz Dönemi
CAB 107,Bağlama I,--,----,/,TMB,0,0,CAB,10684,2018 - 2019 Güz Dönemi
CAB 108,Bağlama II,--,----,/,TMB,0,0,CAB,10753,2018 - 2019 Güz Dönemi
CAB 109,Ud I,--,----,/,TMB,0,0,CAB,10706,2018 - 2019 Güz Dönemi
CAB 110,Ud II,--,----,/,TMB,0,0,CAB,10766,2018 - 2019 Güz Dönemi
CAB 1101,Keman I,Pınar Tezişçi,Pazartesi,1030/1229,TMB,5,5,MTR MUT MUZ,11014,2018 - 2019 Güz Dönemi
CAB 1101E,Violin I,Ahmet Hakan Şensoy,Çarşamba,1030/1229,TMB,1,5,MUZE,15734,2018 - 2019 Güz Dönemi
CAB 1115,Piyano I,Sıtkı Kandemir Basmacıoğlu,Cuma,1330/1529,TMB,2,10,CAB,11361,2018 - 2019 Güz Dönemi
CAB 1116,Piyano II,--,Perşembe,1330/1529,TMB,0,0,CAB,11363,2018 - 2019 Güz Dönemi
CAB 113,Ney I,--,----,/,TMB,0,0,CAB,10707,2018 - 2019 Güz Dönemi
CAB 114,Ney II,--,----,/,TMB,0,0,CAB,10775,2018 - 2019 Güz Dönemi
CAB 115,Mey I,Ali Yılmaz,----,/,TMB,1,5,CAB,10683,2018 - 2019 Güz Dönemi
CAB 116,Mey II,--,----,/,TMB,0,0,CAB,10734,2018 - 2019 Güz Dönemi
CAB 117,Kaval I,Cihan Yurtcu,----,/,TMB,1,5,CAB,10697,2018 - 2019 Güz Dönemi
CAB 118,Kaval II,--,----,/,TMB,0,0,CAB,10757,2018 - 2019 Güz Dönemi
CAB 1183,Kontrbas I,--,Pazartesi,1030/1229,TMB,0,0,MTR,11044,2018 - 2019 Güz Dönemi
CAB 119,Klarnet I,Ercan Yalazan,----,/,TMB,1,5,CAB,15713,2018 - 2019 Güz Dönemi
CAB 119,Klarnet I,Özlem Kolat Çakmaksoy,----,/,TMB,1,5,CAB,10715,2018 - 2019 Güz Dönemi
CAB 120,Klarnet II,--,----,/,TMB,0,0,CAB,10774,2018 - 2019 Güz Dönemi
CAB 121,Obua I,--,----,/,TMB,0,0,CAB,10710,2018 - 2019 Güz Dönemi
CAB 123,Flüt I,Jülide Gündüz,----,/,TMB,1,5,CAB CGM5,10720,2018 - 2019 Güz Dönemi
CAB 124,Flüt II,--,----,/,TMB,0,0,CAB CGM5,10778,2018 - 2019 Güz Dönemi
CAB 125,Kudüm I,Erkan Kanat,----,/,TMB,1,5,CAB,15745,2018 - 2019 Güz Dönemi
CAB 125,Kudüm I,Serhat Tansu Altuğ,----,/,TMB,2,5,CAB,10678,2018 - 2019 Güz Dönemi
CAB 126,Kudüm II,--,----,/,TMB,0,0,CAB,10726,2018 - 2019 Güz Dönemi
CAB 127,3 Telli Kemençe I,--,----,/,TMB,0,0,CAB,10701,2018 - 2019 Güz Dönemi
CAB 128,3 Telli Kemençe II,--,----,/,TMB,0,0,CAB,10773,2018 - 2019 Güz Dönemi
CAB 129,4 Telli Kemençe I,Lale Akay,----,/,TMB,1,5,CAB,13459,2018 - 2019 Güz Dönemi
CAB 129,4 Telli Kemençe I,--,----,/,TMB,0,0,CAB,10719,2018 - 2019 Güz Dönemi
CAB 130,4 Telli Kemençe II,--,----,/,TMB,0,0,CAB,10776,2018 - 2019 Güz Dönemi
CAB 131,Keman I,Ali Cihat Aşkın,----,/,TMB,1,5,CAB,10690,2018 - 2019 Güz Dönemi
CAB 132,Keman II,--,----,/,TMB,0,0,CAB,10756,2018 - 2019 Güz Dönemi
CAB 133,Viyolonsel I,--,----,/,TMB,0,0,CAB,10725,2018 - 2019 Güz Dönemi
CAB 133,Viyolonsel I,Gülyar Say,----,/,TMB,2,5,CAB,10722,2018 - 2019 Güz Dönemi
CAB 134,Viyolonsel II,--,----,/,TMB,0,0,CAB,10777,2018 - 2019 Güz Dönemi
CAB 135,Viyola I,Zeynep Barut,----,/,TMB,1,5,CAB,10703,2018 - 2019 Güz Dönemi
CAB 136,Viyola II,Şule Çakar,----,/,TMB,1,5,CAB,10769,2018 - 2019 Güz Dönemi
CAB 137,Kontrbas I,--,----,/,TMB,0,0,CAB,10717,2018 - 2019 Güz Dönemi
CAB 138,Kontrbas II,--,----,/,TMB,0,0,CAB,10779,2018 - 2019 Güz Dönemi
CAB 139,Kemane I,Kadir Verim,----,/,TMB,1,5,CAB,10705,2018 - 2019 Güz Dönemi
CAB 140,Kemane II,--,----,/,TMB,0,0,CAB,10763,2018 - 2019 Güz Dönemi
CAB 141,Piyano I,--,----,/,TMB,0,0,CAB,10682,2018 - 2019 Güz Dönemi
CAB 142,Piyano II,Devlet Devrim Öztaş,----,/,TMB,1,5,CAB,10748,2018 - 2019 Güz Dönemi
CAB 143,Yrd.Çalgı Piyano I,Gökçe Karcebaş,Çarşamba,1330/1529,TMB,13,12,CAB KMP,11349,2018 - 2019 Güz Dönemi
CAB 143,Yrd.Çalgı Piyano I,Mehru Ensari,Salı,1330/1529,TMB,17,15,CAB KMP,11264,2018 - 2019 Güz Dönemi
CAB 144,Yrd.Çalgı Piyano II,Gökçe Karcebaş,Cuma,1030/1229,TMB,8,12,CAB KMP,11350,2018 - 2019 Güz Dönemi
CAB 145,Kanun I,--,----,/,TMB,0,0,CAB,10681,2018 - 2019 Güz Dönemi
CAB 145,Kanun I,Serkan Mesut Halili,----,/,TMB,1,5,CAB,10680,2018 - 2019 Güz Dönemi
CAB 146,Kanun II,--,----,/,TMB,0,0,CAB,10728,2018 - 2019 Güz Dönemi
CAB 147,Tanbur I,--,----,/,TMB,0,0,CAB,10679,2018 - 2019 Güz Dönemi
CAB 148,Tanbur II,Birol Yayla,----,/,TMB,1,5,CAB,10754,2018 - 2019 Güz Dönemi
CAB 151,Kanun I,Ayşegül Kostak Toksoy,Cuma,1530/1729,TMB,3,5,CGM3 CGM6 CGM7 CGM8 MTR MUT MUZ SES,15729,2018 - 2019 Güz Dönemi
CAB 151,Kanun I,Ayşegül Kostak Toksoy,Pazartesi,1030/1229,TMB,5,5,CGM3 CGM6 CGM7 CGM8 MTR MUT MUZ SES,15714,2018 - 2019 Güz Dönemi
CAB 151,Kanun I,Serkan Mesut Halili,Pazartesi,1030/1229,TMB,5,5,CGM3 CGM6 CGM7 CGM8 MTR MUT MUZ SES,11007,2018 - 2019 Güz Dönemi
