Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 111E,Int.to Food Eng.and Ethics,Hatice Funda Karbancıoğlu Güler,Çarşamba,1230/1529,KMB,24,90,GID,11169,2021 - 2022 Güz Dönemi
GID 113E,Int.to Food Eng. and Ethics,Aslı Can Karaça,Çarşamba,1230/1429,KMB,65,90,GID,15126,2021 - 2022 Güz Dönemi
GID 211E,Mass and Energy Balances,"Meral Kılıç Akyılmaz, Celale Kırkın Gözükırmızı",Salı,0930/1229,KMB,92,90,GID GIDE,11170,2021 - 2022 Güz Dönemi
GID 221E,Food Chemistry,"Esra Çapanoğlu Güven, Aslı Can Karaça, Neşe Şahin Yeşilçubuk",Cuma,0930/1229,KMB,77,90,GID GIDE GIDM,11171,2021 - 2022 Güz Dönemi
GID 311,Gıda Mikrobiyolojisi,Pervin Başaran Akocak,Perşembe,0930/1229,KMB,87,90,GID GIDM,11172,2021 - 2022 Güz Dönemi
GID 323,Gıda Mikrobiyolojisi Lab,Hatice Funda Karbancıoğlu Güler,Salı,1330/1729,KMB,40,38,GID,11174,2021 - 2022 Güz Dönemi
GID 323,Gıda Mikrobiyolojisi Lab,Hatice Funda Karbancıoğlu Güler,Salı,0830/1229,KMB,36,38,GID,11173,2021 - 2022 Güz Dönemi
GID 331E,Food Eng Unit Operations I,Fatma Ebru Fıratlıgil,Cuma,1400/1659,KMB,91,91,GID GIDE,11175,2021 - 2022 Güz Dönemi
GID 341,Isı Aktarımı,Fatma Ebru Fıratlıgil,Perşembe,1330/1629,KMB,90,90,GID,11176,2021 - 2022 Güz Dönemi
GID 351,Kütle Aktarımı,Filiz Altay,Pazartesi,1430/1729,KMB,83,90,GID,11177,2021 - 2022 Güz Dönemi
GID 411E,Food Engineering Design I,Gürbüz Güneş,Çarşamba,0830/1129,KMB,4,10,GID GIDE,11178,2021 - 2022 Güz Dönemi
GID 413,Biyoteknoloji,Neşe Şahin Yeşilçubuk,Perşembe,1330/1629,,34,32,GID GIDM,11179,2021 - 2022 Güz Dönemi
GID 415E,Cold Storage Technology,Filiz Altay,Salı,0930/1229,,32,32,GID GIDE,11180,2021 - 2022 Güz Dönemi
GID 419E,Enzymes in Food Production,Derya Kahveci Karıncaoğlu,Perşembe,0930/1229,,16,32,GID GIDE,11181,2021 - 2022 Güz Dönemi
GID 424,Gıda Kalite Kontrol,"Beraat Özçelik, Esra Çapanoğlu Güven, Neşe Şahin Yeşilçubuk",Salı,1330/1629,KMB,73,90,GID GIDM,11182,2021 - 2022 Güz Dönemi
GID 433,Gıda Kalite Kontrol Lab,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",Pazartesi,1330/1729,KMB,30,35,GID,11184,2021 - 2022 Güz Dönemi
GID 433,Gıda Kalite Kontrol Lab,"Neşe Şahin Yeşilçubuk, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven",Pazartesi,0830/1229,KMB,39,37,GID,11183,2021 - 2022 Güz Dönemi
GID 441,Proses Kontrol,Filiz Altay,Cuma,0930/1229,KMB,68,90,FIZ GID,11185,2021 - 2022 Güz Dönemi
GID 450,Gıda Müh. Özel Konular,"Meral Kılıç Akyılmaz, Aslı Can Karaça, Beraat Özçelik, Celale Kırkın Gözükırmızı, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven, Fatma Ebru Fıratlıgil, Filiz Altay, Gürbüz Güneş, Hatice Funda Karbancıoğlu Güler, Neşe Şahin Yeşilçubuk, Pervin Başaran Akocak",----,/,KMB,7,50,GID,11193,2021 - 2022 Güz Dönemi
GID 4901E,Food Engineering Design I,Celale Kırkın Gözükırmızı,Çarşamba,0830/1329,KMB,45,500,GID,11186,2021 - 2022 Güz Dönemi
GID 492,Bitirme Çalışması,--,----,/,KMB,0,0,GID,11188,2021 - 2022 Güz Dönemi
GID 492E,Graduation Project,Meral Kılıç Akyılmaz,----,/,KMB,0,0,GID GIDE,11187,2021 - 2022 Güz Dönemi
