Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAT 115E,Intro. to Programming Language,Evren Tanrıöver,Perşembe Perşembe,0830/1029 1030/1229,,45,57,MAT MATE,13539,2021 - 2022 Güz Dönemi
MAT 115E,Intro. to Programming Language,Burcu Tunga,Çarşamba Çarşamba,0830/1029 1030/1229,,55,57,MAT MATE,13538,2021 - 2022 Güz Dönemi
MAT 116E,Advanced Sci. & Eng. Computing,Burcu Tunga,Pazartesi,0830/1229,,60,57,MAT MATE,13547,2021 - 2022 Güz Dönemi
MAT 117,Matematik Müh. Giriş ve Etik,Sevgi Harman,Çarşamba,1330/1529,FEB,89,92,MAT,13540,2021 - 2022 Güz Dönemi
MAT 143,Lineer Cebir,Gülçin Mihriye Muslu,Pazartesi Salı,1230/1429 0830/1029,FEB FEB,58,56,MAT MATM,13541,2021 - 2022 Güz Dönemi
MAT 143,Lineer Cebir,Nurettin Cenk Turgay,Pazartesi Salı,1230/1429 0830/1029,FEB FEB,49,56,MAT MATM,13542,2021 - 2022 Güz Dönemi
MAT 148,Ayrık Matematik,Burak Yıldıran Stodolsky,----,/,FEB,0,0,MAT,15433,2021 - 2022 Güz Dönemi
MAT 175,Soyut Matematik,Atabey Kaygun,Perşembe,1430/1729,FEB,53,52,MAT MATM,13543,2021 - 2022 Güz Dönemi
MAT 175E,Abstract Mathematics,Ergün Yaraneri,Perşembe,1430/1729,FEB,45,52,MAT MATE MATM,13571,2021 - 2022 Güz Dönemi
MAT 185,Matematik I,Nalan Antar,Salı Cuma,1430/1729 0830/1029,FEB FEB,44,45,MAT,15111,2021 - 2022 Güz Dönemi
MAT 185E,Mathematics I,Samet Yücel Kadıoğlu,Salı Cuma,1430/1729 0830/1029,FEB FEB,32,38,MAT,15113,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Yıldır Akkaya,----,/,INB,1,0,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JDF JEF JEO KOM MAD MAK MAKM MET PET TEK TEL,15424,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Yavuz Durgun,Cuma,0930/1229,INB,63,60,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,13054,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Özcan Kalenderli,Cuma,1400/1659,EEB,65,60,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,10771,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Mehmet Günhan Aksoylu,Cuma,0930/1229,INB,62,60,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,13057,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,İsmail Yalçın,Perşembe,1430/1729,GDB,71,71,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,14129,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Yıldır Akkaya,Pazartesi,1430/1729,INB,64,60,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,13052,2021 - 2022 Güz Dönemi
MAT 202,Sayısal Yöntemler,Deniz Bayraktar Bural,Salı,1230/1529,GDB,68,65,CEV CHZ DEN EHB ELE ELH ELK GEM GEO GID IML INS ISL JEF JEO KOM KON MAD MAK MET PET TEK TEL,14121,2021 - 2022 Güz Dönemi
MAT 202E,Numerical Methods,Tuba Gürbüz Büyükkayıkcı,Cuma,0930/1229,INB,66,60,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE ISL ISLE JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,13065,2021 - 2022 Güz Dönemi
MAT 202E,Numerical Methods,Atila Sezen,Pazartesi,1430/1729,INB,66,60,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE ISL ISLE JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,13060,2021 - 2022 Güz Dönemi
MAT 202E,Numerical Methods,Emine Ayaz,Pazartesi,1230/1529,EEB,68,60,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE GEM GEME GEMK GEO GEOE GID GIDE IML IMLE INS INSE ISL ISLE JEF JEFE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UZB UZBE,10772,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Gülçin Çivi,Pazartesi Salı,0830/1029 1130/1329,,89,85,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,15209,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Rahmiye Ergün,Çarşamba Perşembe,1130/1329 0830/1029,,69,100,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10444,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Rahmiye Ergün,Çarşamba Perşembe,0830/1029 1230/1429,,103,115,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10425,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Ali Ercengiz,Çarşamba Perşembe,0830/1029 1230/1429,,116,115,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10428,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,--,Çarşamba Perşembe,1130/1329 0830/1029,,0,0,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10441,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Güler Arsan,Çarşamba Perşembe,1130/1329 0830/1029,,102,100,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10451,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,Salı Perşembe,1030/1229 1030/1229,,42,90,DUI GMI,11720,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,--,Çarşamba Perşembe,0830/1029 1230/1429,,0,0,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10422,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Evren Tanrıöver,Pazartesi Salı,1230/1429 1530/1729,,118,115,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10421,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,--,Pazartesi Salı,1230/1429 1530/1729,,0,0,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10419,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Fuat Ergezen,Pazartesi Salı,1230/1429 1530/1729,,102,115,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10420,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Sabire Cömert,Salı Perşembe,0830/1029 0830/1029,,109,120,DUI GMI,11718,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Evren Tanrıöver,Pazartesi Salı,0830/1029 1130/1329,,86,85,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10418,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,--,Pazartesi Salı,0830/1029 1130/1329,,0,0,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10416,2021 - 2022 Güz Dönemi
MAT 210,Mühendislik Matematiği,Fuat Ergezen,Pazartesi Salı,0830/1029 1130/1329,,71,85,BIO BLG CEV CHZ DUI EHB ELE ELH ELK END FIZ GEO GMI INS JDF JEF JEFM JEO KIM MAD MATM MET MTO PET TEK TEL UCK UCKM UZB UZBM,10417,2021 - 2022 Güz Dönemi
MAT 210E,Engineering Mathematics,--,Çarşamba Perşembe,1130/1329 0830/1029,,0,0,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM YZVE,10512,2021 - 2022 Güz Dönemi
MAT 210E,Engineering Mathematics,Ali Demirci,Çarşamba Perşembe,1130/1329 0830/1029,,141,140,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM YZVE,10514,2021 - 2022 Güz Dönemi
MAT 210E,Engineering Mathematics,Seher Melike Aydoğan,Çarşamba Perşembe,0830/1029 1230/1429,,147,150,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM YZVE,10510,2021 - 2022 Güz Dönemi
MAT 210E,Engineering Mathematics,İrma Hacınlıyan,Pazartesi Salı,1230/1429 1530/1729,,118,125,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM YZVE,10493,2021 - 2022 Güz Dönemi
MAT 210E,Engineering Mathematics,Ayşe Peker,Çarşamba Perşembe,1130/1329 0830/1029,,141,140,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE INS INSE ISL ISLE JDF JEF JEFE JEFM JEO JEOE KIM KIME KMM KMME MAD MADE MATM MET METE MTO MTOE PET PETE TEK TEKE TEL UCK UCKE UCKM UZB UZBE UZBM YZVE,10513,2021 - 2022 Güz Dönemi
