Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMP 102,Kompozisyon II,Eray Altınbüken,Salı,1330/1529,TMB,4,10,KMP,22772,2019 - 2020 Bahar Dönemi
KMP 114,Klasik Armoni II,Nail Yavuzoğlu,Salı,0830/1029,TMB,3,10,KMP,22771,2019 - 2020 Bahar Dönemi
KMP 116,Müzik Formları II,Adil Feridun Öney,Cuma,1030/1229,TMB,4,10,KMP,22773,2019 - 2020 Bahar Dönemi
KMP 193,Armoni I,Recep Gül,Perşembe,1330/1629,TMB,8,15,MUT MUZ SES,25137,2019 - 2020 Bahar Dönemi
KMP 194,Armoni II,--,Pazartesi Çarşamba,0930/1029 1030/1229,TMB TMB,0,0,MUT SES,22792,2019 - 2020 Bahar Dönemi
KMP 196,Form Bilgisi II,Adil Feridun Öney,Salı,1530/1729,TMB,20,30,CAB MTR MUT SES,22762,2019 - 2020 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Mehmet Özkan,Perşembe,1330/1529,TMB,27,27,CAB MTR,22768,2019 - 2020 Bahar Dönemi
KMP 198,Konturpuan-Füg II,Ayhan Gunca,Salı,1030/1229,TMB,13,27,CAB MTR,22767,2019 - 2020 Bahar Dönemi
KMP 202,Kompozisyon IV,Eray Altınbüken,Salı Cuma,1030/1229 1030/1229,TMB TMB,3,10,KMP,22774,2019 - 2020 Bahar Dönemi
KMP 204,Türk Müziği Literatürü II,Adil Feridun Öney,Perşembe,1330/1529,TMB,1,10,KMP,22775,2019 - 2020 Bahar Dönemi
KMP 206,Kontrpuan-Füg II,Nail Yavuzoğlu,Pazartesi,1330/1529,TMB,4,10,KMP,22776,2019 - 2020 Bahar Dönemi
KMP 294,Armoni II,Nail Yavuzoğlu,Perşembe,1530/1729,TMB,23,25,CAB MTR MTRM,22764,2019 - 2020 Bahar Dönemi
KMP 294,Armoni II,Nail Yavuzoğlu,Çarşamba,0830/1029,TMB,20,25,CAB MTR MTRM,22766,2019 - 2020 Bahar Dönemi
KMP 302,Kompozisyon VI,Oğuzhan Balcı,Pazartesi Çarşamba,1330/1529 1330/1529,TMB TMB,7,10,KMP,22777,2019 - 2020 Bahar Dönemi
KMP 304,Kompozisyon Çözümleme II,Ayhan Gunca,Salı,0830/1029,TMB,3,10,KMP,22779,2019 - 2020 Bahar Dönemi
KMP 306,Koro Şefliği II,Oğuzhan Balcı,Salı,1030/1229,TMB,5,10,KMP,22781,2019 - 2020 Bahar Dönemi
KMP 310,Orkestrasyon I,Ayhan Gunca,Salı,1330/1529,TMB,6,10,KMP,22778,2019 - 2020 Bahar Dönemi
KMP 312,Türk Makam Müzğnde Kompzsyn,Neşe Yeşim Altınel Çoban,Perşembe,1330/1529,TMB,6,10,KMP,22780,2019 - 2020 Bahar Dönemi
KMP 324,Türk Müziğinde Polifoni II,Nail Yavuzoğlu,Pazartesi,1530/1729,TMB,7,10,KMP,22782,2019 - 2020 Bahar Dönemi
KMP 326,Partisyon Çözümleme,Ayhan Gunca,Perşembe,0830/1029,TMB,2,10,KMP,22783,2019 - 2020 Bahar Dönemi
KMP 332,Ölçü ve Vuruş Tekniği II,Ayhan Gunca,Salı,1530/1729,TMB,3,10,KMP,22784,2019 - 2020 Bahar Dönemi
KMP 351,Türk Müziği Literatürü,Adil Feridun Öney,Salı,1330/1529,TMB,2,10,MTR,25195,2019 - 2020 Bahar Dönemi
KMP 362,Türk MzğndeFrmBlg.ve Çzmlme II,Serkan Şener,Perşembe,0930/1229,TMB,17,25,MUZ,22769,2019 - 2020 Bahar Dönemi
KMP 364,Batı Mzğnde Frm Bilg.ve Çzmlme,Ayhan Gunca,Çarşamba,0930/1229,TMB,15,25,MUZ,22770,2019 - 2020 Bahar Dönemi
KMP 402,Kompozisyon VIII,Oğuzhan Balcı,Salı Cuma,0830/1029 1530/1729,TMB TMB,1,10,KMP,22785,2019 - 2020 Bahar Dönemi
KMP 404,Kompozisyon Çözümleme IV,Ayhan Gunca,Pazartesi,1330/1529,TMB,4,10,KMP,22786,2019 - 2020 Bahar Dönemi
KMP 424,Türk Müziğinde Polifoni IV,Nail Yavuzoğlu,Pazartesi,1030/1229,TMB,2,10,KMP,22787,2019 - 2020 Bahar Dönemi
KMP 426,Türk Müziğinde Çalgılama II,Adil Feridun Öney,Perşembe,1530/1729,TMB,2,10,KMP,25279,2019 - 2020 Bahar Dönemi
KMP 428,Türk Müziğinde Orkestrasyon II,Ayhan Gunca,Perşembe,1330/1529,TMB,1,10,KMP,22789,2019 - 2020 Bahar Dönemi
KMP 434,Partisyon Okuma II,Recep Gül,Pazartesi,1530/1729,TMB,3,10,KMP,22788,2019 - 2020 Bahar Dönemi
KMP 458,Partisyon Çözümleme II,--,Pazartesi,1530/1729,TMB,0,0,MTR,22791,2019 - 2020 Bahar Dönemi
KMP 492,Bitirme Çalışması,Adil Feridun Öney,----,/,TMB,2,100,KMP,22761,2019 - 2020 Bahar Dönemi
