Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CEV 103,Çevre Müh. Giriş ve Etik,"İsmail Toröz, Fatma Gülen İskender",Çarşamba,1330/1529,INB / B201,54,55,CEV,12889,2023 - 2024 Güz Dönemi
CEV 103,Çevre Müh. Giriş ve Etik,"Vedat Uyak, Naciye Esra Genceli",Çarşamba,1330/1529,INB / B203,48,50,CEV,12890,2023 - 2024 Güz Dönemi
CEV 103E,Intr.to Environm. Eng.&Ethics,"Elif Pehlivanoğlu Mantaş, Gülsüm Emel Zengin Balcı",Çarşamba,1330/1529,INB / B308,45,45,"CEV, CEVE",12891,2023 - 2024 Güz Dönemi
CEV 103E,Intr.to Environm. Eng.&Ethics,Onur Işık,Çarşamba,1330/1529,INB / B307,39,40,"CEV, CEVE",12933,2023 - 2024 Güz Dönemi
CEV 201E,Enviromental Chemistry I,Kübra Altuntaş,Perşembe,0830/1129,INB / A2,11,40,"CEV, CEVE",12938,2023 - 2024 Güz Dönemi
CEV 201EL,Enviromental Chemistry I Lab.,Ayşe Yüksekdağ,Perşembe,1530/1729,INB / ---,12,30,"CEV, CEVE",12939,2023 - 2024 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Gülsüm Emel Zengin Balcı,"Salı
Perşembe","1330/1629
1230/1429","INB
INB / A103
B303",28,30,CEV,12941,2023 - 2024 Güz Dönemi
CEV 203,Çevre Mikrobiyolojisi,Süleyman Övez,"Salı
Perşembe","1330/1629
0830/1029","INB
INB / B308
B303",29,30,CEV,12942,2023 - 2024 Güz Dönemi
CEV 203E,Environmental Microbiology,Süleyman Övez,"Pazartesi
Salı","0830/1129
1030/1229","INB
INB / B206
B307",30,30,"CEV, CEVE",12944,2023 - 2024 Güz Dönemi
CEV 203E,Environmental Microbiology,Ebru Dülekgürgen,"Pazartesi
Salı","0830/1129
1530/1729","INB
INB / B304
B303",24,30,"CEV, CEVE",12946,2023 - 2024 Güz Dönemi
CEV 203E,Environmental Microbiology,Bahar Yavuztürk Gül,"Salı
Perşembe","1430/1729
1530/1729","INB
INB / B305
B303",9,30,"CEV, CEVE",13054,2023 - 2024 Güz Dönemi
CEV 205,Çevre Ekolojisi,"Naciye Esra Genceli, Fatma Gülen İskender",Pazartesi,1130/1329,INB / A204,54,70,CEV,12947,2023 - 2024 Güz Dönemi
CEV 205E,Environmental Ecology,"Ebru Dülekgürgen, Özlem Karahan Özgün",Salı,1230/1429,INB / A304,64,70,"CEV, CEVE",12948,2023 - 2024 Güz Dönemi
CEV 210,Mühendislik Matematiği,Recep Kaya,Çarşamba,0830/1129,INB / B305,29,60,CEV,13055,2023 - 2024 Güz Dönemi
CEV 210E,Engineering Mathematics,Onur Yılmaz Özcan,Çarşamba,0830/1129,INB / D203,74,74,"CEV, CEVE",12954,2023 - 2024 Güz Dönemi
CEV 211,Çevre Kimyası I,"Nuray Işık Kabdaşlı, Serdar Doğruel","Pazartesi
Perşembe","1330/1529
1030/1229","INB
INB / B307
B304",25,30,CEV,12957,2023 - 2024 Güz Dönemi
CEV 211,Çevre Kimyası I,"İsmail Toröz, Ayşe Yüksekdağ","Salı
Cuma","1030/1229
1030/1229","INB
INB / B308
B307",23,30,CEV,12956,2023 - 2024 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"İdil Arslan Alaton, Elif Pehlivanoğlu Mantaş","Salı
Perşembe","0830/1029
0830/1029","INB
INB / B307
B304",18,30,"CEV, CEVE",12960,2023 - 2024 Güz Dönemi
CEV 211E,Enviromental Chemistry I,"Tuğba Ölmez Hancı, Serdar Doğruel","Salı
Cuma","0830/1029
0830/1029","INB
INB / B308
B304",29,30,"CEV, CEVE",12964,2023 - 2024 Güz Dönemi
CEV 242,Çevre Müh. İçin Hidroloji,Çiğdem Gömeç,Cuma,0830/1129,INB / B103,101,105,CEV,12965,2023 - 2024 Güz Dönemi
CEV 242E,Hydrlgy.for Environmental Eng.,Alpaslan Ekdal,Cuma,0830/1129,INB / B104,81,85,CEVE,12966,2023 - 2024 Güz Dönemi
CEV 301,Kimyasal Prosesler,"Nuray Işık Kabdaşlı, Serdar Doğruel",Perşembe,1230/1529,INB / A204,83,85,CEV,12967,2023 - 2024 Güz Dönemi
CEV 301E,Chemical Processes,"İdil Arslan Alaton, Kübra Altuntaş",Perşembe,1230/1529,INB / B101,64,70,"CEV, CEVE",12968,2023 - 2024 Güz Dönemi
CEV 301E,Chemical Processes,Habibullah Uzun,Perşembe,1230/1529,INB / B203,50,50,"CEV, CEVE",15271,2023 - 2024 Güz Dönemi
CEV 303,Teknik Resim (CAD),Recep Kaya,Cuma,1430/1729,INB / D103,66,67,CEV,13056,2023 - 2024 Güz Dönemi
CEV 303E,Technical Drawing (CAD),Özlem Karahan Özgün,Cuma,1430/1729,INB / D101,64,63,CEVE,12969,2023 - 2024 Güz Dönemi
CEV 306,Su Temini &Atıksuların Uzakl.,"Ali Fuat Aydın, Hüseyin Güven","Çarşamba
Perşembe","1330/1529
0830/1029","INB
INB / A303
B201",32,60,CEV,12970,2023 - 2024 Güz Dönemi
CEV 306E,Water Supply&Wastewater Dispo.,"Mahmut Ekrem Karpuzcu, Börte Köse Mutlu","Pazartesi
Çarşamba","1130/1329
1330/1529","INB
INB / A203
A202",52,60,"CEV, CEVE",12971,2023 - 2024 Güz Dönemi
CEV 314E,Treatment Plant Hydraulics,"Mustafa Evren Erşahin, Hale Özgün",Pazartesi,0830/1029,INB / B303,12,30,"CEV, CEVE",12987,2023 - 2024 Güz Dönemi
CEV 315E,Urban Planning,Rumeysa Ceylan Çalışkan,Perşembe,1530/1729,INB / A103,27,33,"CEV, CEVE",13457,2023 - 2024 Güz Dönemi
CEV 317E,Urban Drainage,Mahmut Ekrem Karpuzcu,Cuma,1030/1229,INB / B306,27,30,"CEV, CEVE",12988,2023 - 2024 Güz Dönemi
CEV 329E,Solid Waste Management,"Osman Atilla Arıkan, Hüseyin Güven",Salı,0830/1229,INB / B302,8,0,"CEV, CEVE",15340,2023 - 2024 Güz Dönemi
CEV 343,Su Kalitesi Yönetimi,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Pazartesi,0830/1129,INB / A104,82,85,CEV,12989,2023 - 2024 Güz Dönemi
CEV 343E,Water Quality Management,"Melike Gürel, Elif Pehlivanoğlu Mantaş",Salı,1430/1729,INB / B104,95,95,"CEV, CEVE",12990,2023 - 2024 Güz Dönemi
CEV 347,Temel İşlemler,"İsmail Toröz, Hüseyin Erdem Görgün",Pazartesi,1430/1729,INB / A204,80,85,CEV,12992,2023 - 2024 Güz Dönemi
CEV 347E,Unit Operations,"Seval Sözen, Rüya Taşlı",Pazartesi,1430/1729,INB / B101,87,95,"CEV, CEVE",12993,2023 - 2024 Güz Dönemi
CEV 401,Atıksu Arıtma Tesisi Tas.,"İsmail Koyuncu, Ayşe Yüksekdağ, Hale Özgün, Onur Işık","Pazartesi
Perşembe","1330/1629
1030/1229","INB
INB / A303
A105",69,70,CEV,12998,2023 - 2024 Güz Dönemi
CEV 401E,Wastewater Treat. Plant Design,"Mustafa Evren Erşahin, Hayrettin Güçlü İnsel, Türker Türken","Pazartesi
Perşembe","1330/1629
0830/1029","INB
INB / B308
A105",54,62,"CEV, CEVE",12999,2023 - 2024 Güz Dönemi
CEV 419E,Structural Engineering,Börte Köse Mutlu,Salı,1030/1229,INB / B102,27,30,"CEV, CEVE",13000,2023 - 2024 Güz Dönemi
CEV 427,Çevre Modellemesi Esasları,"Burçak Kaynak Tezel, Alpaslan Ekdal",Salı,1430/1729,INB / A104,71,85,CEV,13001,2023 - 2024 Güz Dönemi
CEV 427E,Environmental Model.Principles,"Burçak Kaynak Tezel, Alpaslan Ekdal",Çarşamba,0930/1229,INB / B104,69,73,"CEV, CEVE",13002,2023 - 2024 Güz Dönemi
CEV 429,Endüstriyel Kirlenme Kontrolü,Fatma Fatoş Babuna,Cuma,1430/1729,INB / B202,64,64,CEV,13004,2023 - 2024 Güz Dönemi
