Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 119E,Int.to Urb.&Regio.Plann.&Ethic,Aliye Ahu Gülümser,Salı,1030/1229,MMB / 127,156,170,"SBP, SBPE, SBPM",12722,2023 - 2024 Güz Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Kerem Yavuz Arslanlı,Çarşamba,1330/1529,---- / ----,156,160,"SBP, SBPE",12724,2023 - 2024 Güz Dönemi
SBP 207,Proje III: Yöre Plan.&Tas.,Funda Yirmibeşoğlu,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 212
212",19,19,SBP,12772,2023 - 2024 Güz Dönemi
SBP 207,Proje III: Yöre Plan.&Tas.,Ayşegül Can,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 212
212",13,19,SBP,12773,2023 - 2024 Güz Dönemi
SBP 207E,Project III: Site Plan.&Design,Kerem Yavuz Arslanlı,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 212
212",16,19,"SBP, SBPE",12775,2023 - 2024 Güz Dönemi
SBP 207E,Project III: Site Plan.&Design,Fatih Terzi,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 214
214",13,19,SBPE,12776,2023 - 2024 Güz Dönemi
SBP 207E,Project III: Site Plan.&Design,Fatih Eren,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 214
214",10,19,"SBP, SBPE",12780,2023 - 2024 Güz Dönemi
SBP 207E,Project III: Site Plan.&Design,Eda Yücesoy,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 214
214",19,19,"SBP, SBPE",13051,2023 - 2024 Güz Dönemi
SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,Rumeysa Ceylan Çalışkan,"Salı
Cuma","1330/1729
1400/1759","MMB
MMB / 216A
216A",11,15,"SBP, SBPE",13467,2023 - 2024 Güz Dönemi
SBP 223,Arazi Kullanım Planlaması,Mehmet Ali Yüzer,Cuma,0930/1229,MMB / 227,60,75,SBP,12784,2023 - 2024 Güz Dönemi
SBP 223E,Land Use Planning,Fatih Eren,Perşembe,1330/1629,MMB / 227,46,75,"SBPE, SBPM",12790,2023 - 2024 Güz Dönemi
SBP 227E,Physical Environmental Control,Tarık Serhat Bozkurt,Pazartesi,0930/1229,MMB / 3407,12,20,"SBP, SBPE, SBPM",15170,2023 - 2024 Güz Dönemi
SBP 232,Şehir Tarihi,Eren Kürkçüoğlu,Perşembe,1330/1629,MMB / 230,55,75,SBP,12791,2023 - 2024 Güz Dönemi
SBP 232E,The City in History,Eren Kürkçüoğlu,Perşembe,0930/1229,MMB / 230,47,75,"SBPE, SBPM",12793,2023 - 2024 Güz Dönemi
SBP 245,Şehirsel Ulaşım,Özhan Ertekin,Perşembe,0930/1229,MMB / 216,41,75,SBP,12796,2023 - 2024 Güz Dönemi
SBP 245E,Urban Transportation,Muhammed Ziya Paköz,Pazartesi,1330/1629,MMB / 231,31,70,"SBPE, SBPM",12800,2023 - 2024 Güz Dönemi
SBP 252,Konut ve Yöre Planlaması,Funda Yirmibeşoğlu,Perşembe,0930/1229,MMB / 227,59,70,SBP,12807,2023 - 2024 Güz Dönemi
SBP 252E,Housing and Site Planning,Fatih Terzi,Salı,0930/1229,MMB / 106,39,70,"SBP, SBPE, SBPM",12810,2023 - 2024 Güz Dönemi
SBP 262,Peyzaj Planlaması ve Tasarım,Gülşen Aytaç,Salı,0930/1229,MMB / 227,52,75,SBP,12814,2023 - 2024 Güz Dönemi
SBP 262E,Landscape Planning and Design,Fatma Ayçim Türer Başkaya,Cuma,0930/1229,MMB / 216,41,75,SBPE,12816,2023 - 2024 Güz Dönemi
