Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113,Genel Fizik I,Haluk Özbek,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D102
D102
D102",69,75,"FIZ, FIZM",10997,2023 - 2024 Güz Dönemi
FIZ 113EL,General Physics I Laboratory,Haluk Özbek,Çarşamba,1030/1229,FEB / ---,41,40,FIZ,10998,2023 - 2024 Güz Dönemi
FIZ 113EL,General Physics I Laboratory,Haluk Özbek,Cuma,1400/1559,FEB / ---,30,30,FIZ,10999,2023 - 2024 Güz Dönemi
FIZ 115,Fizik Müh. Giriş & Etik,Gönül Eryürek,Çarşamba,1330/1529,FEB / D203,87,90,FIZ,11000,2023 - 2024 Güz Dönemi
FIZ 116,Genel Fizik II,Sevtap Yıldız Özbek,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D104
D104
D104",48,75,FIZ,11001,2023 - 2024 Güz Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Salı,1430/1729,FEB / D201,54,50,"CHZ, DEN, FIZM, GEM, JEF, JEO, MAD, MET, MTO, PET, UCK, UCKM, UZB",11002,2023 - 2024 Güz Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Pazartesi,1430/1729,FEB / D102,21,50,"CHZ, CHZE, DEN, DENE, FIZM, GEM, GEME, GEMK, GMI, GMIE, JEF, JEFE, JEO, JEOE, MAD, MADE, MET, METE, MTO, MTOE, PET, PETE, UCK, UCKE, UZB, UZBE, UZBM",11004,2023 - 2024 Güz Dönemi
FIZ 201E,Modern Physics,--,Çarşamba,1230/1529,EEB / ---,0,0,"EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",10591,2023 - 2024 Güz Dönemi
FIZ 201E,Modern Physics,Deniz Türkpençe,Çarşamba,1230/1529,EEB / 2106,29,50,"EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, KOM, KOME, TEL",10592,2023 - 2024 Güz Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Perşembe,1430/1729,FEB / D203,61,60,"CHZ, CHZE, DEN, DENE, FIZM, GEM, GEME, GEMK, GMI, GMIE, JEF, JEFE, JEO, JEOE, MAD, MADE, MET, METE, MTO, MTOE, PET, PETE, UCK, UCKE, UZB, UZBE, UZBM",11003,2023 - 2024 Güz Dönemi
FIZ 210,Fizikte Matematik. Yönt.Giriş,Ali Yıldız,"Pazartesi
Cuma","1030/1229
0930/1129","FEB
FEB / D204
D204",90,100,FIZ,11005,2023 - 2024 Güz Dönemi
FIZ 214,Dalgalar Fiziği,Seda Aksoy Esinoğlu,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D203
D203
D203",96,110,"FIZ, FIZM",11058,2023 - 2024 Güz Dönemi
FIZ 214EL,Wave Physics Laboratory,Seda Aksoy Esinoğlu,Çarşamba,1030/1229,FEB / ---,35,45,FIZ,11060,2023 - 2024 Güz Dönemi
FIZ 214EL,Wave Physics Laboratory,Berna Morova,Çarşamba,1330/1529,FEB / ---,48,48,FIZ,11063,2023 - 2024 Güz Dönemi
FIZ 214EL,Wave Physics Laboratory,Seda Aksoy Esinoğlu,Perşembe,1330/1529,FEB / ---,38,40,FIZ,15285,2023 - 2024 Güz Dönemi
FIZ 215,Modern Fizik,Ömer Faruk Dayı,"Pazartesi
Çarşamba
Cuma","0830/1029
0830/1029
0830/0929","FEB
FEB
FEB / D103
D103
D201",55,75,"FIZ, FIZM",11064,2023 - 2024 Güz Dönemi
FIZ 233E,Electronics I,Özgün Girgin,"Salı
Çarşamba","1230/1429
1030/1129","FEB
FEB / D102
D102",99,100,"FIZ, FIZE",11065,2023 - 2024 Güz Dönemi
FIZ 233EL,Electronics I Lab.,Özgün Girgin,Çarşamba,1330/1529,FEB / ---,25,30,"FIZ, FIZE",11066,2023 - 2024 Güz Dönemi
FIZ 233EL,Electronics I Lab.,Özgün Girgin,Perşembe,0830/1029,FEB / ---,25,30,"FIZ, FIZE",11067,2023 - 2024 Güz Dönemi
FIZ 233EL,Electronics I Lab.,Özgün Girgin,Perşembe,1030/1229,FEB / ---,29,30,"FIZ, FIZE",11068,2023 - 2024 Güz Dönemi
FIZ 241E,Symblc & Numrc Tchnqs in Physc,Tolga Birkandan,Pazartesi,1430/1729,FEB / OBL3,28,50,"FIZ, FIZE",11070,2023 - 2024 Güz Dönemi
FIZ 241E,Symblc & Numrc Tchnqs in Physc,Tolga Birkandan,Salı,0830/1129,FEB / OBL3,26,55,"FIZ, FIZE",11069,2023 - 2024 Güz Dönemi
FIZ 310,İstatistik Fizik,Yaşar Yılmaz,"Salı
Çarşamba
Perşembe","1030/1229
1030/1129
1030/1229","FEB
FEB
FEB / D103
D103
D304",29,60,"FIZ, FIZM",13915,2023 - 2024 Güz Dönemi
